NA
2020-07-21 03:41:42 2066/4800: dim(data)=5000x(10+50),  rep=9,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:43 2067/4800: dim(data)=10000x(10+50),  rep=9,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:43 2068/4800: dim(data)=20000x(10+50),  rep=9,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:43 2069/4800: dim(data)=50000x(10+50),  rep=9,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:44 2070/4800: dim(data)=100000x(10+50),  rep=9,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:44 2071/4800: dim(data)=5000x(20+100),  rep=9,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:44 2072/4800: dim(data)=10000x(20+100),  rep=9,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:45 2073/4800: dim(data)=20000x(20+100),  rep=9,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:45 2074/4800: dim(data)=50000x(20+100),  rep=9,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:45 2075/4800: dim(data)=100000x(20+100),  rep=9,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:46 2076/4800: dim(data)=5000x(50+250),  rep=9,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:46 2077/4800: dim(data)=10000x(50+250),  rep=9,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:46 2078/4800: dim(data)=20000x(50+250),  rep=9,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:46 2079/4800: dim(data)=50000x(50+250),  rep=9,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:47 2080/4800: dim(data)=100000x(50+250),  rep=9,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:47 2081/4800: dim(data)=5000x(5+2),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:47 2082/4800: dim(data)=10000x(5+2),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:48 2083/4800: dim(data)=20000x(5+2),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:48 2084/4800: dim(data)=50000x(5+2),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:48 2085/4800: dim(data)=100000x(5+2),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:49 2086/4800: dim(data)=5000x(10+5),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:49 2087/4800: dim(data)=10000x(10+5),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:49 2088/4800: dim(data)=20000x(10+5),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:50 2089/4800: dim(data)=50000x(10+5),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:50 2090/4800: dim(data)=100000x(10+5),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:50 2091/4800: dim(data)=5000x(20+10),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:51 2092/4800: dim(data)=10000x(20+10),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:51 2093/4800: dim(data)=20000x(20+10),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:51 2094/4800: dim(data)=50000x(20+10),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:52 2095/4800: dim(data)=100000x(20+10),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:52 2096/4800: dim(data)=5000x(50+25),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:53 2097/4800: dim(data)=10000x(50+25),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:53 2098/4800: dim(data)=20000x(50+25),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:53 2099/4800: dim(data)=50000x(50+25),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:54 2100/4800: dim(data)=100000x(50+25),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:54 2101/4800: dim(data)=5000x(5+5),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:54 2102/4800: dim(data)=10000x(5+5),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:54 2103/4800: dim(data)=20000x(5+5),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:55 2104/4800: dim(data)=50000x(5+5),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:55 2105/4800: dim(data)=100000x(5+5),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:55 2106/4800: dim(data)=5000x(10+10),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:56 2107/4800: dim(data)=10000x(10+10),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:56 2108/4800: dim(data)=20000x(10+10),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:57 2109/4800: dim(data)=50000x(10+10),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:57 2110/4800: dim(data)=100000x(10+10),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:57 2111/4800: dim(data)=5000x(20+20),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:57 2112/4800: dim(data)=10000x(20+20),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:58 2113/4800: dim(data)=20000x(20+20),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:58 2114/4800: dim(data)=50000x(20+20),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:58 2115/4800: dim(data)=100000x(20+20),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:59 2116/4800: dim(data)=5000x(50+50),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:59 2117/4800: dim(data)=10000x(50+50),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:59 2118/4800: dim(data)=20000x(50+50),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:41:59 2119/4800: dim(data)=50000x(50+50),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:00 2120/4800: dim(data)=100000x(50+50),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:00 2121/4800: dim(data)=5000x(5+10),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:00 2122/4800: dim(data)=10000x(5+10),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:00 2123/4800: dim(data)=20000x(5+10),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:01 2124/4800: dim(data)=50000x(5+10),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:01 2125/4800: dim(data)=100000x(5+10),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:01 2126/4800: dim(data)=5000x(10+20),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:02 2127/4800: dim(data)=10000x(10+20),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:02 2128/4800: dim(data)=20000x(10+20),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:02 2129/4800: dim(data)=50000x(10+20),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:02 2130/4800: dim(data)=100000x(10+20),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:03 2131/4800: dim(data)=5000x(20+40),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:03 2132/4800: dim(data)=10000x(20+40),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:04 2133/4800: dim(data)=20000x(20+40),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:04 2134/4800: dim(data)=50000x(20+40),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:04 2135/4800: dim(data)=100000x(20+40),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:04 2136/4800: dim(data)=5000x(50+100),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:05 2137/4800: dim(data)=10000x(50+100),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:05 2138/4800: dim(data)=20000x(50+100),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:05 2139/4800: dim(data)=50000x(50+100),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:05 2140/4800: dim(data)=100000x(50+100),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:06 2141/4800: dim(data)=5000x(5+25),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:06 2142/4800: dim(data)=10000x(5+25),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:06 2143/4800: dim(data)=20000x(5+25),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:07 2144/4800: dim(data)=50000x(5+25),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:07 2145/4800: dim(data)=100000x(5+25),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:07 2146/4800: dim(data)=5000x(10+50),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:08 2147/4800: dim(data)=10000x(10+50),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:08 2148/4800: dim(data)=20000x(10+50),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:08 2149/4800: dim(data)=50000x(10+50),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:08 2150/4800: dim(data)=100000x(10+50),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:09 2151/4800: dim(data)=5000x(20+100),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:09 2152/4800: dim(data)=10000x(20+100),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:09 2153/4800: dim(data)=20000x(20+100),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:10 2154/4800: dim(data)=50000x(20+100),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:10 2155/4800: dim(data)=100000x(20+100),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:10 2156/4800: dim(data)=5000x(50+250),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:11 2157/4800: dim(data)=10000x(50+250),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:11 2158/4800: dim(data)=20000x(50+250),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:11 2159/4800: dim(data)=50000x(50+250),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:11 2160/4800: dim(data)=100000x(50+250),  rep=9,  signal-to-noise-ratio=10,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:12 2161/4800: dim(data)=5000x(5+2),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:12 2162/4800: dim(data)=10000x(5+2),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:12 2163/4800: dim(data)=20000x(5+2),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:12 2164/4800: dim(data)=50000x(5+2),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:13 2165/4800: dim(data)=100000x(5+2),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:13 2166/4800: dim(data)=5000x(10+5),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:13 2167/4800: dim(data)=10000x(10+5),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:13 2168/4800: dim(data)=20000x(10+5),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:14 2169/4800: dim(data)=50000x(10+5),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:14 2170/4800: dim(data)=100000x(10+5),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:14 2171/4800: dim(data)=5000x(20+10),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:15 2172/4800: dim(data)=10000x(20+10),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:15 2173/4800: dim(data)=20000x(20+10),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:15 2174/4800: dim(data)=50000x(20+10),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:15 2175/4800: dim(data)=100000x(20+10),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:16 2176/4800: dim(data)=5000x(50+25),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:16 2177/4800: dim(data)=10000x(50+25),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:16 2178/4800: dim(data)=20000x(50+25),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:17 2179/4800: dim(data)=50000x(50+25),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:17 2180/4800: dim(data)=100000x(50+25),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:17 2181/4800: dim(data)=5000x(5+5),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:17 2182/4800: dim(data)=10000x(5+5),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:18 2183/4800: dim(data)=20000x(5+5),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:18 2184/4800: dim(data)=50000x(5+5),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:18 2185/4800: dim(data)=100000x(5+5),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:19 2186/4800: dim(data)=5000x(10+10),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:19 2187/4800: dim(data)=10000x(10+10),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:19 2188/4800: dim(data)=20000x(10+10),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:20 2189/4800: dim(data)=50000x(10+10),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:20 2190/4800: dim(data)=100000x(10+10),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:21 2191/4800: dim(data)=5000x(20+20),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:21 2192/4800: dim(data)=10000x(20+20),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:22 2193/4800: dim(data)=20000x(20+20),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:22 2194/4800: dim(data)=50000x(20+20),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:22 2195/4800: dim(data)=100000x(20+20),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:22 2196/4800: dim(data)=5000x(50+50),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:23 2197/4800: dim(data)=10000x(50+50),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:23 2198/4800: dim(data)=20000x(50+50),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:23 2199/4800: dim(data)=50000x(50+50),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:23 2200/4800: dim(data)=100000x(50+50),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:24 2201/4800: dim(data)=5000x(5+10),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:24 2202/4800: dim(data)=10000x(5+10),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:24 2203/4800: dim(data)=20000x(5+10),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:25 2204/4800: dim(data)=50000x(5+10),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:25 2205/4800: dim(data)=100000x(5+10),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:25 2206/4800: dim(data)=5000x(10+20),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:25 2207/4800: dim(data)=10000x(10+20),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:26 2208/4800: dim(data)=20000x(10+20),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:26 2209/4800: dim(data)=50000x(10+20),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:27 2210/4800: dim(data)=100000x(10+20),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:27 2211/4800: dim(data)=5000x(20+40),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:27 2212/4800: dim(data)=10000x(20+40),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:27 2213/4800: dim(data)=20000x(20+40),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:28 2214/4800: dim(data)=50000x(20+40),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:28 2215/4800: dim(data)=100000x(20+40),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:28 2216/4800: dim(data)=5000x(50+100),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:28 2217/4800: dim(data)=10000x(50+100),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:29 2218/4800: dim(data)=20000x(50+100),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:29 2219/4800: dim(data)=50000x(50+100),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:29 2220/4800: dim(data)=100000x(50+100),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:30 2221/4800: dim(data)=5000x(5+25),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:30 2222/4800: dim(data)=10000x(5+25),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:30 2223/4800: dim(data)=20000x(5+25),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:31 2224/4800: dim(data)=50000x(5+25),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:31 2225/4800: dim(data)=100000x(5+25),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:31 2226/4800: dim(data)=5000x(10+50),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:31 2227/4800: dim(data)=10000x(10+50),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:32 2228/4800: dim(data)=20000x(10+50),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:32 2229/4800: dim(data)=50000x(10+50),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:32 2230/4800: dim(data)=100000x(10+50),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:33 2231/4800: dim(data)=5000x(20+100),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:33 2232/4800: dim(data)=10000x(20+100),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:33 2233/4800: dim(data)=20000x(20+100),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:33 2234/4800: dim(data)=50000x(20+100),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:34 2235/4800: dim(data)=100000x(20+100),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:34 2236/4800: dim(data)=5000x(50+250),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:34 2237/4800: dim(data)=10000x(50+250),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:35 2238/4800: dim(data)=20000x(50+250),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:35 2239/4800: dim(data)=50000x(50+250),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:35 2240/4800: dim(data)=100000x(50+250),  rep=10,  signal-to-noise-ratio=0.1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:35 2241/4800: dim(data)=5000x(5+2),  rep=10,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:36 2242/4800: dim(data)=10000x(5+2),  rep=10,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:36 2243/4800: dim(data)=20000x(5+2),  rep=10,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:37 2244/4800: dim(data)=50000x(5+2),  rep=10,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:37 2245/4800: dim(data)=100000x(5+2),  rep=10,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:37 2246/4800: dim(data)=5000x(10+5),  rep=10,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:37 2247/4800: dim(data)=10000x(10+5),  rep=10,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:38 2248/4800: dim(data)=20000x(10+5),  rep=10,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
2020-07-21 03:42:38 2249/4800: dim(data)=50000x(10+5),  rep=10,  signal-to-noise-ratio=1,  bm-dir=bm-scripts/categorical/memory
