### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13582]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13582 (seed = 44997) ...
  1/200   risk = 0.094  time = 0   
  5/200   risk = 0.071  time = 4397   
 10/200   risk = 0.052  time = 10342   
 15/200   risk = 0.041  time = 22875   
 20/200   risk = 0.033  time = 26940   
 25/200   risk = 0.029  time = 30666   
 30/200   risk = 0.026  time = 34638   
 35/200   risk = 0.024  time = 38607   
 40/200   risk = 0.023  time = 42582   
 45/200   risk = 0.023  time = 52122   
 50/200   risk = 0.022  time = 55484   
 55/200   risk = 0.022  time = 65359   
 60/200   risk = 0.022  time = 68723   
 65/200   risk = 0.021  time = 71719   
 70/200   risk = 0.021  time = 74927   
 75/200   risk = 0.021  time = 78246   
 80/200   risk = 0.021  time = 85723   
 85/200   risk = 0.021  time = 89105   
 90/200   risk = 0.021  time = 94104   
 95/200   risk = 0.021  time = 97620   
100/200   risk = 0.021  time = 101709   
105/200   risk = 0.021  time = 105919   
110/200   risk = 0.021  time = 114695   
115/200   risk = 0.021  time = 119889   
120/200   risk = 0.021  time = 125458   
125/200   risk = 0.02  time = 131080   
130/200   risk = 0.02  time = 139721   
135/200   risk = 0.02  time = 145529   
140/200   risk = 0.02  time = 151182   
145/200   risk = 0.02  time = 156088   
150/200   risk = 0.02  time = 161197   
155/200   risk = 0.02  time = 166338   
160/200   risk = 0.02  time = 171288   
165/200   risk = 0.02  time = 176364   
170/200   risk = 0.02  time = 181689   
175/200   risk = 0.02  time = 186779   
180/200   risk = 0.02  time = 191621   
185/200   risk = 0.02  time = 196882   
190/200   risk = 0.02  time = 201974   
195/200   risk = 0.02  time = 207352   
200/200   risk = 0.02  time = 218875   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13582]
### [bt]: Calculation finished!
