### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8194]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8194 (seed = 39609) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.2  time = 412   
 10/200   risk = 0.13  time = 664   
 15/200   risk = 0.091  time = 860   
 20/200   risk = 0.065  time = 1059   
 25/200   risk = 0.049  time = 1260   
 30/200   risk = 0.039  time = 1461   
 35/200   risk = 0.033  time = 1659   
 40/200   risk = 0.029  time = 1854   
 45/200   risk = 0.026  time = 2043   
 50/200   risk = 0.025  time = 2244   
 55/200   risk = 0.024  time = 2463   
 60/200   risk = 0.023  time = 2672   
 65/200   risk = 0.022  time = 2875   
 70/200   risk = 0.022  time = 3081   
 75/200   risk = 0.022  time = 3281   
 80/200   risk = 0.022  time = 3502   
 85/200   risk = 0.022  time = 3709   
 90/200   risk = 0.021  time = 3919   
 95/200   risk = 0.021  time = 4126   
100/200   risk = 0.021  time = 4337   
105/200   risk = 0.021  time = 4547   
110/200   risk = 0.021  time = 4756   
115/200   risk = 0.021  time = 4967   
120/200   risk = 0.021  time = 5183   
125/200   risk = 0.021  time = 5391   
130/200   risk = 0.021  time = 5605   
135/200   risk = 0.021  time = 5820   
140/200   risk = 0.021  time = 6037   
145/200   risk = 0.021  time = 6251   
150/200   risk = 0.021  time = 6475   
155/200   risk = 0.021  time = 6694   
160/200   risk = 0.021  time = 6930   
165/200   risk = 0.021  time = 7161   
170/200   risk = 0.021  time = 7386   
175/200   risk = 0.021  time = 7611   
180/200   risk = 0.021  time = 7848   
185/200   risk = 0.021  time = 8082   
190/200   risk = 0.021  time = 8316   
195/200   risk = 0.021  time = 8548   
200/200   risk = 0.021  time = 8786   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8194]
### [bt]: Calculation finished!
