### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12227]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12227 (seed = 43642) ...
  1/200   risk = 0.22  time = 0   
  5/200   risk = 0.15  time = 1177   
 10/200   risk = 0.1  time = 2559   
 15/200   risk = 0.071  time = 3941   
 20/200   risk = 0.051  time = 5312   
 25/200   risk = 0.04  time = 6676   
 30/200   risk = 0.032  time = 8140   
 35/200   risk = 0.028  time = 9531   
 40/200   risk = 0.025  time = 10913   
 45/200   risk = 0.023  time = 12286   
 50/200   risk = 0.022  time = 13669   
 55/200   risk = 0.021  time = 15077   
 60/200   risk = 0.021  time = 16505   
 65/200   risk = 0.021  time = 17962   
 70/200   risk = 0.02  time = 19383   
 75/200   risk = 0.02  time = 20804   
 80/200   risk = 0.02  time = 22229   
 85/200   risk = 0.02  time = 23657   
 90/200   risk = 0.02  time = 25083   
 95/200   risk = 0.02  time = 26512   
100/200   risk = 0.02  time = 27884   
105/200   risk = 0.02  time = 29258   
110/200   risk = 0.02  time = 30648   
115/200   risk = 0.02  time = 32126   
120/200   risk = 0.02  time = 33574   
125/200   risk = 0.02  time = 35035   
130/200   risk = 0.02  time = 36466   
135/200   risk = 0.02  time = 37873   
140/200   risk = 0.02  time = 39294   
145/200   risk = 0.02  time = 40735   
150/200   risk = 0.02  time = 42192   
155/200   risk = 0.02  time = 43677   
160/200   risk = 0.02  time = 45160   
165/200   risk = 0.02  time = 46600   
170/200   risk = 0.02  time = 48048   
175/200   risk = 0.02  time = 49483   
180/200   risk = 0.02  time = 51032   
185/200   risk = 0.02  time = 52481   
190/200   risk = 0.02  time = 53955   
195/200   risk = 0.02  time = 55404   
200/200   risk = 0.02  time = 56854   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=12227]
### [bt]: Calculation finished!
