### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11862]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11862 (seed = 43277) ...
  1/200   risk = 0.078  time = 0   
  5/200   risk = 0.061  time = 301   
 10/200   risk = 0.046  time = 595   
 15/200   risk = 0.037  time = 828   
 20/200   risk = 0.031  time = 1117   
 25/200   risk = 0.028  time = 1448   
 30/200   risk = 0.025  time = 1747   
 35/200   risk = 0.024  time = 2020   
 40/200   risk = 0.023  time = 2269   
 45/200   risk = 0.022  time = 2512   
 50/200   risk = 0.022  time = 2789   
 55/200   risk = 0.021  time = 3502   
 60/200   risk = 0.021  time = 3836   
 65/200   risk = 0.021  time = 4177   
 70/200   risk = 0.021  time = 4555   
 75/200   risk = 0.021  time = 4912   
 80/200   risk = 0.021  time = 5268   
 85/200   risk = 0.021  time = 5620   
 90/200   risk = 0.021  time = 5906   
 95/200   risk = 0.021  time = 6367   
100/200   risk = 0.021  time = 6634   
105/200   risk = 0.021  time = 6928   
110/200   risk = 0.021  time = 7286   
115/200   risk = 0.021  time = 7679   
120/200   risk = 0.021  time = 8070   
125/200   risk = 0.021  time = 8476   
130/200   risk = 0.021  time = 8890   
135/200   risk = 0.021  time = 9303   
140/200   risk = 0.021  time = 9698   
145/200   risk = 0.021  time = 10552   
150/200   risk = 0.021  time = 10949   
155/200   risk = 0.021  time = 11349   
160/200   risk = 0.021  time = 11749   
165/200   risk = 0.021  time = 12143   
170/200   risk = 0.021  time = 12531   
175/200   risk = 0.021  time = 12936   
180/200   risk = 0.021  time = 13515   
185/200   risk = 0.021  time = 13891   
190/200   risk = 0.021  time = 14309   
195/200   risk = 0.021  time = 14702   
200/200   risk = 0.021  time = 15100   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=11862]
### [bt]: Calculation finished!
