### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6844]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6844 (seed = 38259) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 371   
 10/200   risk = 0.095  time = 741   
 15/200   risk = 0.07  time = 1127   
 20/200   risk = 0.054  time = 1505   
 25/200   risk = 0.043  time = 1949   
 30/200   risk = 0.037  time = 2327   
 35/200   risk = 0.032  time = 2699   
 40/200   risk = 0.029  time = 3073   
 45/200   risk = 0.027  time = 3444   
 50/200   risk = 0.026  time = 3838   
 55/200   risk = 0.025  time = 4231   
 60/200   risk = 0.024  time = 4603   
 65/200   risk = 0.023  time = 4998   
 70/200   risk = 0.023  time = 5382   
 75/200   risk = 0.022  time = 5767   
 80/200   risk = 0.022  time = 6158   
 85/200   risk = 0.021  time = 6545   
 90/200   risk = 0.021  time = 6942   
 95/200   risk = 0.021  time = 7332   
100/200   risk = 0.021  time = 7726   
105/200   risk = 0.02  time = 8128   
110/200   risk = 0.02  time = 8501   
115/200   risk = 0.02  time = 8881   
120/200   risk = 0.02  time = 9252   
125/200   risk = 0.02  time = 9624   
130/200   risk = 0.02  time = 10057   
135/200   risk = 0.02  time = 10465   
140/200   risk = 0.019  time = 10854   
145/200   risk = 0.019  time = 11242   
150/200   risk = 0.019  time = 11644   
155/200   risk = 0.019  time = 12054   
160/200   risk = 0.019  time = 12467   
165/200   risk = 0.019  time = 12856   
170/200   risk = 0.019  time = 13290   
175/200   risk = 0.019  time = 13743   
180/200   risk = 0.019  time = 14183   
185/200   risk = 0.019  time = 14605   
190/200   risk = 0.019  time = 15046   
195/200   risk = 0.019  time = 15471   
200/200   risk = 0.019  time = 15897   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=6844]
### [bt]: Calculation finished!
