### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13431]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13431 (seed = 44846) ...
  1/200   risk = 0.095  time = 0   
  5/200   risk = 0.071  time = 996   
 10/200   risk = 0.053  time = 2171   
 15/200   risk = 0.041  time = 3432   
 20/200   risk = 0.034  time = 4688   
 25/200   risk = 0.029  time = 5949   
 30/200   risk = 0.026  time = 7164   
 35/200   risk = 0.025  time = 8351   
 40/200   risk = 0.023  time = 9608   
 45/200   risk = 0.023  time = 10898   
 50/200   risk = 0.022  time = 12226   
 55/200   risk = 0.022  time = 13576   
 60/200   risk = 0.021  time = 14906   
 65/200   risk = 0.021  time = 16235   
 70/200   risk = 0.021  time = 17576   
 75/200   risk = 0.021  time = 18907   
 80/200   risk = 0.021  time = 20250   
 85/200   risk = 0.021  time = 21583   
 90/200   risk = 0.021  time = 22943   
 95/200   risk = 0.021  time = 24335   
100/200   risk = 0.021  time = 25712   
105/200   risk = 0.021  time = 27109   
110/200   risk = 0.021  time = 28487   
115/200   risk = 0.02  time = 29870   
120/200   risk = 0.02  time = 31254   
125/200   risk = 0.02  time = 32630   
130/200   risk = 0.02  time = 34025   
135/200   risk = 0.02  time = 36185   
140/200   risk = 0.02  time = 38510   
145/200   risk = 0.02  time = 40931   
150/200   risk = 0.02  time = 43383   
155/200   risk = 0.02  time = 45809   
160/200   risk = 0.02  time = 48216   
165/200   risk = 0.02  time = 50648   
170/200   risk = 0.02  time = 53059   
175/200   risk = 0.02  time = 55573   
180/200   risk = 0.02  time = 58143   
185/200   risk = 0.02  time = 60790   
190/200   risk = 0.02  time = 63278   
195/200   risk = 0.02  time = 65795   
200/200   risk = 0.02  time = 68432   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13431]
### [bt]: Calculation finished!
