### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5085]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5085 (seed = 36500) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.085  time = 322   
 10/200   risk = 0.063  time = 603   
 15/200   risk = 0.049  time = 860   
 20/200   risk = 0.04  time = 1130   
 25/200   risk = 0.034  time = 1383   
 30/200   risk = 0.03  time = 1630   
 35/200   risk = 0.027  time = 1888   
 40/200   risk = 0.026  time = 2147   
 45/200   risk = 0.024  time = 2403   
 50/200   risk = 0.024  time = 2658   
 55/200   risk = 0.023  time = 2924   
 60/200   risk = 0.022  time = 3180   
 65/200   risk = 0.022  time = 3440   
 70/200   risk = 0.022  time = 3698   
 75/200   risk = 0.022  time = 3955   
 80/200   risk = 0.021  time = 4212   
 85/200   risk = 0.021  time = 4469   
 90/200   risk = 0.021  time = 4732   
 95/200   risk = 0.021  time = 5010   
100/200   risk = 0.021  time = 5276   
105/200   risk = 0.021  time = 5540   
110/200   risk = 0.021  time = 5816   
115/200   risk = 0.021  time = 6071   
120/200   risk = 0.021  time = 6328   
125/200   risk = 0.021  time = 6590   
130/200   risk = 0.021  time = 6852   
135/200   risk = 0.021  time = 7112   
140/200   risk = 0.021  time = 7370   
145/200   risk = 0.02  time = 7630   
150/200   risk = 0.02  time = 7890   
155/200   risk = 0.02  time = 8151   
160/200   risk = 0.02  time = 8430   
165/200   risk = 0.02  time = 8706   
170/200   risk = 0.02  time = 8963   
175/200   risk = 0.02  time = 9228   
180/200   risk = 0.02  time = 9485   
185/200   risk = 0.02  time = 9762   
190/200   risk = 0.02  time = 10035   
195/200   risk = 0.02  time = 10301   
200/200   risk = 0.02  time = 10571   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=5085]
### [bt]: Calculation finished!
