### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=1439]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 1439 (seed = 32854) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.22  time = 2178   
 10/200   risk = 0.18  time = 4893   
 15/200   risk = 0.15  time = 7528   
 20/200   risk = 0.12  time = 10308   
 25/200   risk = 0.11  time = 13100   
 30/200   risk = 0.095  time = 15791   
 35/200   risk = 0.087  time = 18569   
 40/200   risk = 0.08  time = 21416   
 45/200   risk = 0.075  time = 24013   
 50/200   risk = 0.071  time = 26722   
 55/200   risk = 0.068  time = 29241   
 60/200   risk = 0.065  time = 31762   
 65/200   risk = 0.063  time = 34333   
 70/200   risk = 0.061  time = 36880   
 75/200   risk = 0.059  time = 39534   
 80/200   risk = 0.058  time = 42166   
 85/200   risk = 0.057  time = 44701   
 90/200   risk = 0.056  time = 46737   
 95/200   risk = 0.055  time = 48337   
100/200   risk = 0.054  time = 49910   
105/200   risk = 0.054  time = 51487   
110/200   risk = 0.053  time = 53070   
115/200   risk = 0.052  time = 54658   
120/200   risk = 0.052  time = 56240   
125/200   risk = 0.051  time = 57712   
130/200   risk = 0.051  time = 59233   
135/200   risk = 0.05  time = 60742   
140/200   risk = 0.05  time = 62174   
145/200   risk = 0.049  time = 63602   
150/200   risk = 0.049  time = 65047   
155/200   risk = 0.049  time = 66476   
160/200   risk = 0.048  time = 67927   
165/200   risk = 0.048  time = 69353   
170/200   risk = 0.048  time = 70775   
175/200   risk = 0.048  time = 72205   
180/200   risk = 0.047  time = 73626   
185/200   risk = 0.047  time = 75063   
190/200   risk = 0.047  time = 76477   
195/200   risk = 0.047  time = 77916   
200/200   risk = 0.046  time = 79378   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.046


### [bt]: Job terminated successfully [batchtools job.id=1439]
### [bt]: Calculation finished!
