### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5219]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5219 (seed = 36634) ...
  1/200   risk = 0.076  time = 0   
  5/200   risk = 0.059  time = 230   
 10/200   risk = 0.045  time = 457   
 15/200   risk = 0.036  time = 663   
 20/200   risk = 0.031  time = 872   
 25/200   risk = 0.027  time = 1085   
 30/200   risk = 0.025  time = 1313   
 35/200   risk = 0.023  time = 1517   
 40/200   risk = 0.022  time = 1730   
 45/200   risk = 0.021  time = 1937   
 50/200   risk = 0.021  time = 2142   
 55/200   risk = 0.02  time = 2362   
 60/200   risk = 0.02  time = 2573   
 65/200   risk = 0.02  time = 2788   
 70/200   risk = 0.02  time = 3032   
 75/200   risk = 0.02  time = 3367   
 80/200   risk = 0.02  time = 3583   
 85/200   risk = 0.019  time = 3792   
 90/200   risk = 0.019  time = 4002   
 95/200   risk = 0.019  time = 4211   
100/200   risk = 0.019  time = 4421   
105/200   risk = 0.019  time = 4633   
110/200   risk = 0.019  time = 4847   
115/200   risk = 0.019  time = 5060   
120/200   risk = 0.019  time = 5278   
125/200   risk = 0.019  time = 5498   
130/200   risk = 0.019  time = 5733   
135/200   risk = 0.019  time = 5955   
140/200   risk = 0.019  time = 6175   
145/200   risk = 0.019  time = 6395   
150/200   risk = 0.019  time = 6616   
155/200   risk = 0.019  time = 6838   
160/200   risk = 0.019  time = 7063   
165/200   risk = 0.019  time = 7290   
170/200   risk = 0.019  time = 7514   
175/200   risk = 0.019  time = 7740   
180/200   risk = 0.019  time = 7964   
185/200   risk = 0.019  time = 8190   
190/200   risk = 0.019  time = 8419   
195/200   risk = 0.019  time = 8652   
200/200   risk = 0.019  time = 8884   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=5219]
### [bt]: Calculation finished!
