### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5402]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5402 (seed = 36817) ...
  1/200   risk = 0.081  time = 0   
  5/200   risk = 0.063  time = 2717   
 10/200   risk = 0.049  time = 5960   
 15/200   risk = 0.039  time = 9099   
 20/200   risk = 0.033  time = 12276   
 25/200   risk = 0.029  time = 15446   
 30/200   risk = 0.027  time = 18684   
 35/200   risk = 0.025  time = 21803   
 40/200   risk = 0.024  time = 24998   
 45/200   risk = 0.023  time = 28276   
 50/200   risk = 0.022  time = 31557   
 55/200   risk = 0.022  time = 34834   
 60/200   risk = 0.021  time = 38075   
 65/200   risk = 0.021  time = 41440   
 70/200   risk = 0.021  time = 44788   
 75/200   risk = 0.021  time = 48123   
 80/200   risk = 0.021  time = 51258   
 85/200   risk = 0.021  time = 54470   
 90/200   risk = 0.02  time = 57757   
 95/200   risk = 0.02  time = 60966   
100/200   risk = 0.02  time = 64189   
105/200   risk = 0.02  time = 67448   
110/200   risk = 0.02  time = 70723   
115/200   risk = 0.02  time = 73967   
120/200   risk = 0.02  time = 77315   
125/200   risk = 0.02  time = 80682   
130/200   risk = 0.02  time = 84047   
135/200   risk = 0.02  time = 87417   
140/200   risk = 0.02  time = 90806   
145/200   risk = 0.02  time = 94097   
150/200   risk = 0.02  time = 97352   
155/200   risk = 0.02  time = 100614   
160/200   risk = 0.02  time = 103896   
165/200   risk = 0.02  time = 107250   
170/200   risk = 0.02  time = 110403   
175/200   risk = 0.02  time = 113620   
180/200   risk = 0.02  time = 116807   
185/200   risk = 0.02  time = 120030   
190/200   risk = 0.02  time = 123241   
195/200   risk = 0.02  time = 126529   
200/200   risk = 0.02  time = 129844   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=5402]
### [bt]: Calculation finished!
