### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=429]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 429 (seed = 31844) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.22  time = 166   
 10/200   risk = 0.17  time = 337   
 15/200   risk = 0.13  time = 491   
 20/200   risk = 0.11  time = 647   
 25/200   risk = 0.092  time = 802   
 30/200   risk = 0.08  time = 958   
 35/200   risk = 0.071  time = 1113   
 40/200   risk = 0.065  time = 1270   
 45/200   risk = 0.06  time = 1440   
 50/200   risk = 0.056  time = 1600   
 55/200   risk = 0.054  time = 1759   
 60/200   risk = 0.051  time = 1918   
 65/200   risk = 0.05  time = 2086   
 70/200   risk = 0.048  time = 2259   
 75/200   risk = 0.047  time = 2417   
 80/200   risk = 0.046  time = 2577   
 85/200   risk = 0.046  time = 2738   
 90/200   risk = 0.045  time = 2900   
 95/200   risk = 0.045  time = 3059   
100/200   risk = 0.044  time = 3221   
105/200   risk = 0.044  time = 3383   
110/200   risk = 0.043  time = 3545   
115/200   risk = 0.043  time = 3709   
120/200   risk = 0.043  time = 3874   
125/200   risk = 0.042  time = 4039   
130/200   risk = 0.042  time = 4206   
135/200   risk = 0.042  time = 4375   
140/200   risk = 0.041  time = 4542   
145/200   risk = 0.041  time = 4719   
150/200   risk = 0.041  time = 4886   
155/200   risk = 0.041  time = 5054   
160/200   risk = 0.04  time = 5221   
165/200   risk = 0.04  time = 5389   
170/200   risk = 0.04  time = 5558   
175/200   risk = 0.04  time = 5730   
180/200   risk = 0.04  time = 5912   
185/200   risk = 0.04  time = 6085   
190/200   risk = 0.039  time = 6257   
195/200   risk = 0.039  time = 6429   
200/200   risk = 0.039  time = 6603   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.039


### [bt]: Job terminated successfully [batchtools job.id=429]
### [bt]: Calculation finished!
