### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2385]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2385 (seed = 33800) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.24  time = 4541   
 10/200   risk = 0.2  time = 9943   
 15/200   risk = 0.18  time = 13953   
 20/200   risk = 0.16  time = 18116   
 25/200   risk = 0.15  time = 22175   
 30/200   risk = 0.14  time = 26278   
 35/200   risk = 0.13  time = 36016   
 40/200   risk = 0.12  time = 40200   
 45/200   risk = 0.12  time = 44259   
 50/200   risk = 0.11  time = 48439   
 55/200   risk = 0.11  time = 52536   
 60/200   risk = 0.11  time = 56502   
 65/200   risk = 0.11  time = 63708   
 70/200   risk = 0.11  time = 68092   
 75/200   risk = 0.11  time = 72224   
 80/200   risk = 0.11  time = 76414   
 85/200   risk = 0.1  time = 82073   
 90/200   risk = 0.1  time = 88833   
 95/200   risk = 0.1  time = 95184   
100/200   risk = 0.1  time = 101217   
105/200   risk = 0.1  time = 107118   
110/200   risk = 0.1  time = 113279   
115/200   risk = 0.1  time = 124534   
120/200   risk = 0.1  time = 131314   
125/200   risk = 0.1  time = 137237   
130/200   risk = 0.1  time = 143526   
135/200   risk = 0.1  time = 149825   
140/200   risk = 0.1  time = 156388   
145/200   risk = 0.1  time = 162436   
150/200   risk = 0.1  time = 168723   
155/200   risk = 0.1  time = 175168   
160/200   risk = 0.1  time = 181451   
165/200   risk = 0.1  time = 187845   
170/200   risk = 0.1  time = 194134   
175/200   risk = 0.1  time = 200589   
180/200   risk = 0.1  time = 206868   
185/200   risk = 0.1  time = 213083   
190/200   risk = 0.1  time = 217744   
195/200   risk = 0.1  time = 221139   
200/200   risk = 0.1  time = 224591   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.1


### [bt]: Job terminated successfully [batchtools job.id=2385]
### [bt]: Calculation finished!
