### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2045]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2045 (seed = 33460) ...
  1/200   risk = 0.31  time = 0   
  5/200   risk = 0.25  time = 354   
 10/200   risk = 0.2  time = 749   
 15/200   risk = 0.17  time = 1099   
 20/200   risk = 0.14  time = 1443   
 25/200   risk = 0.12  time = 1792   
 30/200   risk = 0.11  time = 2146   
 35/200   risk = 0.1  time = 2508   
 40/200   risk = 0.095  time = 2865   
 45/200   risk = 0.09  time = 3221   
 50/200   risk = 0.086  time = 3578   
 55/200   risk = 0.083  time = 3938   
 60/200   risk = 0.081  time = 4299   
 65/200   risk = 0.079  time = 4665   
 70/200   risk = 0.078  time = 5031   
 75/200   risk = 0.077  time = 5395   
 80/200   risk = 0.076  time = 5768   
 85/200   risk = 0.075  time = 6135   
 90/200   risk = 0.075  time = 6504   
 95/200   risk = 0.074  time = 6862   
100/200   risk = 0.074  time = 7222   
105/200   risk = 0.074  time = 7585   
110/200   risk = 0.073  time = 7943   
115/200   risk = 0.073  time = 8307   
120/200   risk = 0.073  time = 8672   
125/200   risk = 0.073  time = 9031   
130/200   risk = 0.072  time = 9413   
135/200   risk = 0.072  time = 9784   
140/200   risk = 0.072  time = 10155   
145/200   risk = 0.072  time = 10547   
150/200   risk = 0.072  time = 10936   
155/200   risk = 0.071  time = 11297   
160/200   risk = 0.071  time = 11647   
165/200   risk = 0.071  time = 11978   
170/200   risk = 0.071  time = 12309   
175/200   risk = 0.071  time = 12709   
180/200   risk = 0.071  time = 13108   
185/200   risk = 0.07  time = 13505   
190/200   risk = 0.07  time = 13883   
195/200   risk = 0.07  time = 14332   
200/200   risk = 0.07  time = 14687   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.07


### [bt]: Job terminated successfully [batchtools job.id=2045]
### [bt]: Calculation finished!
