### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12481]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12481 (seed = 43896) ...
  1/200   risk = 0.26  time = 0   
  5/200   risk = 0.18  time = 117   
 10/200   risk = 0.12  time = 184   
 15/200   risk = 0.081  time = 241   
 20/200   risk = 0.058  time = 298   
 25/200   risk = 0.044  time = 357   
 30/200   risk = 0.036  time = 418   
 35/200   risk = 0.03  time = 478   
 40/200   risk = 0.027  time = 542   
 45/200   risk = 0.025  time = 604   
 50/200   risk = 0.024  time = 665   
 55/200   risk = 0.023  time = 727   
 60/200   risk = 0.022  time = 793   
 65/200   risk = 0.022  time = 860   
 70/200   risk = 0.022  time = 930   
 75/200   risk = 0.022  time = 1001   
 80/200   risk = 0.021  time = 1068   
 85/200   risk = 0.021  time = 1134   
 90/200   risk = 0.021  time = 1201   
 95/200   risk = 0.021  time = 1272   
100/200   risk = 0.021  time = 1342   
105/200   risk = 0.021  time = 1415   
110/200   risk = 0.021  time = 1484   
115/200   risk = 0.021  time = 1559   
120/200   risk = 0.021  time = 1630   
125/200   risk = 0.021  time = 1701   
130/200   risk = 0.021  time = 1799   
135/200   risk = 0.021  time = 1882   
140/200   risk = 0.021  time = 1968   
145/200   risk = 0.021  time = 2042   
150/200   risk = 0.021  time = 2119   
155/200   risk = 0.021  time = 2195   
160/200   risk = 0.021  time = 2272   
165/200   risk = 0.021  time = 2349   
170/200   risk = 0.021  time = 2426   
175/200   risk = 0.021  time = 2512   
180/200   risk = 0.021  time = 2592   
185/200   risk = 0.021  time = 2681   
190/200   risk = 0.021  time = 2762   
195/200   risk = 0.021  time = 2849   
200/200   risk = 0.021  time = 2931   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=12481]
### [bt]: Calculation finished!
