### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7516]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7516 (seed = 38931) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.14  time = 3168   
 10/200   risk = 0.098  time = 6895   
 15/200   risk = 0.071  time = 10604   
 20/200   risk = 0.054  time = 14327   
 25/200   risk = 0.044  time = 18019   
 30/200   risk = 0.037  time = 21671   
 35/200   risk = 0.032  time = 25411   
 40/200   risk = 0.029  time = 29089   
 45/200   risk = 0.027  time = 32788   
 50/200   risk = 0.026  time = 36498   
 55/200   risk = 0.025  time = 40160   
 60/200   risk = 0.024  time = 44058   
 65/200   risk = 0.023  time = 47690   
 70/200   risk = 0.023  time = 51241   
 75/200   risk = 0.023  time = 54766   
 80/200   risk = 0.022  time = 58436   
 85/200   risk = 0.022  time = 62040   
 90/200   risk = 0.022  time = 65651   
 95/200   risk = 0.022  time = 69088   
100/200   risk = 0.022  time = 72457   
105/200   risk = 0.021  time = 75815   
110/200   risk = 0.021  time = 79199   
115/200   risk = 0.021  time = 82562   
120/200   risk = 0.021  time = 85939   
125/200   risk = 0.021  time = 89356   
130/200   risk = 0.021  time = 92807   
135/200   risk = 0.021  time = 96282   
140/200   risk = 0.021  time = 99788   
145/200   risk = 0.021  time = 103108   
150/200   risk = 0.021  time = 106389   
155/200   risk = 0.021  time = 109683   
160/200   risk = 0.021  time = 112931   
165/200   risk = 0.021  time = 116111   
170/200   risk = 0.021  time = 119255   
175/200   risk = 0.021  time = 122682   
180/200   risk = 0.021  time = 125973   
185/200   risk = 0.021  time = 129156   
190/200   risk = 0.021  time = 132315   
195/200   risk = 0.021  time = 135468   
200/200   risk = 0.021  time = 138586   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7516]
### [bt]: Calculation finished!
