### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11906]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11906 (seed = 43321) ...
  1/200   risk = 0.081  time = 0   
  5/200   risk = 0.063  time = 2357   
 10/200   risk = 0.047  time = 5256   
 15/200   risk = 0.038  time = 8124   
 20/200   risk = 0.032  time = 10984   
 25/200   risk = 0.028  time = 13834   
 30/200   risk = 0.025  time = 16680   
 35/200   risk = 0.024  time = 19580   
 40/200   risk = 0.023  time = 22449   
 45/200   risk = 0.022  time = 25336   
 50/200   risk = 0.021  time = 28202   
 55/200   risk = 0.021  time = 31053   
 60/200   risk = 0.021  time = 33949   
 65/200   risk = 0.021  time = 36864   
 70/200   risk = 0.021  time = 39726   
 75/200   risk = 0.021  time = 42609   
 80/200   risk = 0.02  time = 45474   
 85/200   risk = 0.02  time = 48320   
 90/200   risk = 0.02  time = 51252   
 95/200   risk = 0.02  time = 54161   
100/200   risk = 0.02  time = 57082   
105/200   risk = 0.02  time = 60041   
110/200   risk = 0.02  time = 63077   
115/200   risk = 0.02  time = 66099   
120/200   risk = 0.02  time = 69108   
125/200   risk = 0.02  time = 72207   
130/200   risk = 0.02  time = 75348   
135/200   risk = 0.02  time = 78408   
140/200   risk = 0.02  time = 81473   
145/200   risk = 0.02  time = 84513   
150/200   risk = 0.02  time = 87565   
155/200   risk = 0.02  time = 90574   
160/200   risk = 0.02  time = 93572   
165/200   risk = 0.02  time = 96499   
170/200   risk = 0.02  time = 99492   
175/200   risk = 0.02  time = 102524   
180/200   risk = 0.02  time = 105509   
185/200   risk = 0.02  time = 108510   
190/200   risk = 0.02  time = 111260   
195/200   risk = 0.02  time = 114028   
200/200   risk = 0.02  time = 116760   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11906]
### [bt]: Calculation finished!
