### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7430]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7430 (seed = 38845) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.14  time = 1397   
 10/200   risk = 0.096  time = 2880   
 15/200   risk = 0.07  time = 4335   
 20/200   risk = 0.053  time = 5907   
 25/200   risk = 0.043  time = 7375   
 30/200   risk = 0.036  time = 8777   
 35/200   risk = 0.031  time = 10150   
 40/200   risk = 0.029  time = 11531   
 45/200   risk = 0.027  time = 12952   
 50/200   risk = 0.025  time = 14364   
 55/200   risk = 0.024  time = 15780   
 60/200   risk = 0.023  time = 17196   
 65/200   risk = 0.023  time = 18729   
 70/200   risk = 0.022  time = 20148   
 75/200   risk = 0.022  time = 21565   
 80/200   risk = 0.022  time = 23116   
 85/200   risk = 0.022  time = 24608   
 90/200   risk = 0.021  time = 26104   
 95/200   risk = 0.021  time = 27643   
100/200   risk = 0.021  time = 29140   
105/200   risk = 0.021  time = 30619   
110/200   risk = 0.021  time = 32061   
115/200   risk = 0.021  time = 33517   
120/200   risk = 0.021  time = 34986   
125/200   risk = 0.021  time = 36421   
130/200   risk = 0.021  time = 37910   
135/200   risk = 0.021  time = 39404   
140/200   risk = 0.021  time = 40890   
145/200   risk = 0.02  time = 42324   
150/200   risk = 0.02  time = 43754   
155/200   risk = 0.02  time = 45213   
160/200   risk = 0.02  time = 46660   
165/200   risk = 0.02  time = 48096   
170/200   risk = 0.02  time = 49534   
175/200   risk = 0.02  time = 50967   
180/200   risk = 0.02  time = 52404   
185/200   risk = 0.02  time = 53840   
190/200   risk = 0.02  time = 55275   
195/200   risk = 0.02  time = 56746   
200/200   risk = 0.02  time = 58190   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7430]
### [bt]: Calculation finished!
