### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12429]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12429 (seed = 43844) ...
  1/200   risk = 0.26  time = 0   
  5/200   risk = 0.18  time = 301   
 10/200   risk = 0.12  time = 595   
 15/200   risk = 0.082  time = 896   
 20/200   risk = 0.059  time = 1190   
 25/200   risk = 0.045  time = 1493   
 30/200   risk = 0.037  time = 1795   
 35/200   risk = 0.031  time = 2102   
 40/200   risk = 0.028  time = 2403   
 45/200   risk = 0.026  time = 2707   
 50/200   risk = 0.025  time = 3019   
 55/200   risk = 0.024  time = 3338   
 60/200   risk = 0.023  time = 3641   
 65/200   risk = 0.023  time = 3944   
 70/200   risk = 0.023  time = 4247   
 75/200   risk = 0.022  time = 4546   
 80/200   risk = 0.022  time = 4854   
 85/200   risk = 0.022  time = 5157   
 90/200   risk = 0.022  time = 5468   
 95/200   risk = 0.022  time = 5781   
100/200   risk = 0.022  time = 6083   
105/200   risk = 0.022  time = 6391   
110/200   risk = 0.022  time = 6712   
115/200   risk = 0.022  time = 7022   
120/200   risk = 0.022  time = 7336   
125/200   risk = 0.022  time = 7640   
130/200   risk = 0.022  time = 7948   
135/200   risk = 0.022  time = 8254   
140/200   risk = 0.022  time = 8567   
145/200   risk = 0.022  time = 8873   
150/200   risk = 0.022  time = 9180   
155/200   risk = 0.022  time = 9481   
160/200   risk = 0.022  time = 9798   
165/200   risk = 0.022  time = 10110   
170/200   risk = 0.022  time = 10434   
175/200   risk = 0.022  time = 10742   
180/200   risk = 0.022  time = 11044   
185/200   risk = 0.022  time = 11355   
190/200   risk = 0.022  time = 11668   
195/200   risk = 0.022  time = 11982   
200/200   risk = 0.021  time = 12296   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=12429]
### [bt]: Calculation finished!
