### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9597]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9597 (seed = 41012) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.089  time = 985   
 10/200   risk = 0.065  time = 1840   
 15/200   risk = 0.049  time = 2660   
 20/200   risk = 0.04  time = 3478   
 25/200   risk = 0.034  time = 4298   
 30/200   risk = 0.03  time = 5112   
 35/200   risk = 0.028  time = 5911   
 40/200   risk = 0.026  time = 6711   
 45/200   risk = 0.025  time = 7508   
 50/200   risk = 0.024  time = 8298   
 55/200   risk = 0.024  time = 11777   
 60/200   risk = 0.023  time = 13126   
 65/200   risk = 0.023  time = 14479   
 70/200   risk = 0.023  time = 15738   
 75/200   risk = 0.022  time = 16993   
 80/200   risk = 0.022  time = 18306   
 85/200   risk = 0.022  time = 19646   
 90/200   risk = 0.022  time = 21126   
 95/200   risk = 0.022  time = 22630   
100/200   risk = 0.022  time = 24023   
105/200   risk = 0.022  time = 25438   
110/200   risk = 0.022  time = 26982   
115/200   risk = 0.021  time = 28489   
120/200   risk = 0.021  time = 29992   
125/200   risk = 0.021  time = 31444   
130/200   risk = 0.021  time = 33037   
135/200   risk = 0.021  time = 34745   
140/200   risk = 0.021  time = 36307   
145/200   risk = 0.021  time = 38002   
150/200   risk = 0.021  time = 39658   
155/200   risk = 0.021  time = 41274   
160/200   risk = 0.021  time = 43019   
165/200   risk = 0.021  time = 44663   
170/200   risk = 0.021  time = 46453   
175/200   risk = 0.021  time = 48188   
180/200   risk = 0.021  time = 49819   
185/200   risk = 0.021  time = 51503   
190/200   risk = 0.021  time = 53115   
195/200   risk = 0.021  time = 54907   
200/200   risk = 0.021  time = 56884   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9597]
### [bt]: Calculation finished!
