### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9881]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9881 (seed = 41296) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.082  time = 637   
 10/200   risk = 0.06  time = 1183   
 15/200   risk = 0.046  time = 1697   
 20/200   risk = 0.037  time = 2175   
 25/200   risk = 0.032  time = 2646   
 30/200   risk = 0.028  time = 3126   
 35/200   risk = 0.026  time = 3606   
 40/200   risk = 0.024  time = 4090   
 45/200   risk = 0.023  time = 4565   
 50/200   risk = 0.022  time = 5041   
 55/200   risk = 0.022  time = 5528   
 60/200   risk = 0.021  time = 6014   
 65/200   risk = 0.021  time = 6508   
 70/200   risk = 0.021  time = 6997   
 75/200   risk = 0.021  time = 7510   
 80/200   risk = 0.021  time = 8009   
 85/200   risk = 0.021  time = 8508   
 90/200   risk = 0.021  time = 9006   
 95/200   risk = 0.021  time = 9489   
100/200   risk = 0.02  time = 9971   
105/200   risk = 0.02  time = 10476   
110/200   risk = 0.02  time = 10969   
115/200   risk = 0.02  time = 11474   
120/200   risk = 0.02  time = 11974   
125/200   risk = 0.02  time = 12476   
130/200   risk = 0.02  time = 12991   
135/200   risk = 0.02  time = 13504   
140/200   risk = 0.02  time = 14012   
145/200   risk = 0.02  time = 14517   
150/200   risk = 0.02  time = 15017   
155/200   risk = 0.02  time = 15519   
160/200   risk = 0.02  time = 16021   
165/200   risk = 0.02  time = 16525   
170/200   risk = 0.02  time = 17028   
175/200   risk = 0.02  time = 17562   
180/200   risk = 0.02  time = 18110   
185/200   risk = 0.02  time = 18750   
190/200   risk = 0.02  time = 19338   
195/200   risk = 0.02  time = 19911   
200/200   risk = 0.02  time = 20540   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=9881]
### [bt]: Calculation finished!
