### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8746]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8746 (seed = 40161) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 3134   
 10/200   risk = 0.082  time = 6638   
 15/200   risk = 0.06  time = 10107   
 20/200   risk = 0.046  time = 13720   
 25/200   risk = 0.038  time = 17505   
 30/200   risk = 0.033  time = 21087   
 35/200   risk = 0.029  time = 24549   
 40/200   risk = 0.027  time = 28013   
 45/200   risk = 0.026  time = 31757   
 50/200   risk = 0.025  time = 35452   
 55/200   risk = 0.024  time = 39184   
 60/200   risk = 0.023  time = 42873   
 65/200   risk = 0.023  time = 46511   
 70/200   risk = 0.023  time = 50108   
 75/200   risk = 0.023  time = 53847   
 80/200   risk = 0.022  time = 57644   
 85/200   risk = 0.022  time = 61390   
 90/200   risk = 0.022  time = 65121   
 95/200   risk = 0.022  time = 68875   
100/200   risk = 0.022  time = 72565   
105/200   risk = 0.022  time = 76320   
110/200   risk = 0.022  time = 80080   
115/200   risk = 0.022  time = 83969   
120/200   risk = 0.022  time = 87766   
125/200   risk = 0.022  time = 91495   
130/200   risk = 0.022  time = 95275   
135/200   risk = 0.021  time = 99212   
140/200   risk = 0.021  time = 103103   
145/200   risk = 0.021  time = 106797   
150/200   risk = 0.021  time = 110678   
155/200   risk = 0.021  time = 114927   
160/200   risk = 0.021  time = 120338   
165/200   risk = 0.021  time = 126670   
170/200   risk = 0.021  time = 133347   
175/200   risk = 0.021  time = 138847   
180/200   risk = 0.021  time = 148022   
185/200   risk = 0.021  time = 155032   
190/200   risk = 0.021  time = 162430   
195/200   risk = 0.021  time = 170463   
200/200   risk = 0.021  time = 177379   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8746]
### [bt]: Calculation finished!
