### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9618]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9618 (seed = 41033) ...
  1/200   risk = 0.081  time = 0   
  5/200   risk = 0.063  time = 274   
 10/200   risk = 0.047  time = 489   
 15/200   risk = 0.037  time = 666   
 20/200   risk = 0.031  time = 839   
 25/200   risk = 0.027  time = 1009   
 30/200   risk = 0.024  time = 1186   
 35/200   risk = 0.023  time = 1363   
 40/200   risk = 0.022  time = 1563   
 45/200   risk = 0.021  time = 1747   
 50/200   risk = 0.02  time = 1932   
 55/200   risk = 0.02  time = 2128   
 60/200   risk = 0.02  time = 2318   
 65/200   risk = 0.02  time = 2512   
 70/200   risk = 0.02  time = 2706   
 75/200   risk = 0.019  time = 2910   
 80/200   risk = 0.019  time = 3101   
 85/200   risk = 0.019  time = 3291   
 90/200   risk = 0.019  time = 3512   
 95/200   risk = 0.019  time = 3712   
100/200   risk = 0.019  time = 3904   
105/200   risk = 0.019  time = 4094   
110/200   risk = 0.019  time = 4287   
115/200   risk = 0.019  time = 4488   
120/200   risk = 0.019  time = 4687   
125/200   risk = 0.019  time = 4885   
130/200   risk = 0.019  time = 5089   
135/200   risk = 0.019  time = 5290   
140/200   risk = 0.019  time = 5503   
145/200   risk = 0.019  time = 5696   
150/200   risk = 0.019  time = 5888   
155/200   risk = 0.019  time = 6083   
160/200   risk = 0.019  time = 6280   
165/200   risk = 0.019  time = 6476   
170/200   risk = 0.019  time = 6684   
175/200   risk = 0.019  time = 6893   
180/200   risk = 0.019  time = 7093   
185/200   risk = 0.019  time = 7294   
190/200   risk = 0.019  time = 7495   
195/200   risk = 0.019  time = 7701   
200/200   risk = 0.019  time = 7995   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=9618]
### [bt]: Calculation finished!
