### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6515]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6515 (seed = 37930) ...
  1/200   risk = 0.15  time = 0   
  5/200   risk = 0.11  time = 476   
 10/200   risk = 0.081  time = 926   
 15/200   risk = 0.061  time = 1310   
 20/200   risk = 0.048  time = 1687   
 25/200   risk = 0.04  time = 2063   
 30/200   risk = 0.035  time = 2540   
 35/200   risk = 0.032  time = 2938   
 40/200   risk = 0.029  time = 3333   
 45/200   risk = 0.028  time = 3715   
 50/200   risk = 0.027  time = 4106   
 55/200   risk = 0.026  time = 4502   
 60/200   risk = 0.025  time = 4924   
 65/200   risk = 0.025  time = 5323   
 70/200   risk = 0.025  time = 5710   
 75/200   risk = 0.024  time = 6098   
 80/200   risk = 0.024  time = 6515   
 85/200   risk = 0.024  time = 6949   
 90/200   risk = 0.024  time = 7347   
 95/200   risk = 0.023  time = 7761   
100/200   risk = 0.023  time = 8348   
105/200   risk = 0.023  time = 8759   
110/200   risk = 0.023  time = 9155   
115/200   risk = 0.023  time = 9549   
120/200   risk = 0.023  time = 9960   
125/200   risk = 0.022  time = 10363   
130/200   risk = 0.022  time = 10771   
135/200   risk = 0.022  time = 11172   
140/200   risk = 0.022  time = 11574   
145/200   risk = 0.022  time = 11957   
150/200   risk = 0.022  time = 12362   
155/200   risk = 0.022  time = 12762   
160/200   risk = 0.022  time = 13164   
165/200   risk = 0.022  time = 13582   
170/200   risk = 0.022  time = 13989   
175/200   risk = 0.021  time = 14404   
180/200   risk = 0.021  time = 14809   
185/200   risk = 0.021  time = 15217   
190/200   risk = 0.021  time = 15658   
195/200   risk = 0.021  time = 16084   
200/200   risk = 0.021  time = 16509   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=6515]
### [bt]: Calculation finished!
