### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8869]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8869 (seed = 40284) ...
  1/200   risk = 0.1  time = 0   
  5/200   risk = 0.076  time = 188   
 10/200   risk = 0.057  time = 276   
 15/200   risk = 0.044  time = 362   
 20/200   risk = 0.036  time = 479   
 25/200   risk = 0.031  time = 577   
 30/200   risk = 0.028  time = 656   
 35/200   risk = 0.026  time = 732   
 40/200   risk = 0.025  time = 815   
 45/200   risk = 0.024  time = 894   
 50/200   risk = 0.023  time = 979   
 55/200   risk = 0.023  time = 1069   
 60/200   risk = 0.022  time = 1158   
 65/200   risk = 0.022  time = 1247   
 70/200   risk = 0.022  time = 1336   
 75/200   risk = 0.022  time = 1420   
 80/200   risk = 0.022  time = 1524   
 85/200   risk = 0.022  time = 1607   
 90/200   risk = 0.022  time = 1688   
 95/200   risk = 0.022  time = 1793   
100/200   risk = 0.022  time = 1880   
105/200   risk = 0.022  time = 1965   
110/200   risk = 0.022  time = 2050   
115/200   risk = 0.022  time = 2137   
120/200   risk = 0.021  time = 2234   
125/200   risk = 0.021  time = 2338   
130/200   risk = 0.021  time = 2441   
135/200   risk = 0.021  time = 2546   
140/200   risk = 0.021  time = 2643   
145/200   risk = 0.021  time = 2741   
150/200   risk = 0.021  time = 2836   
155/200   risk = 0.021  time = 2931   
160/200   risk = 0.021  time = 3028   
165/200   risk = 0.021  time = 3128   
170/200   risk = 0.021  time = 3240   
175/200   risk = 0.021  time = 3341   
180/200   risk = 0.021  time = 3447   
185/200   risk = 0.021  time = 3549   
190/200   risk = 0.021  time = 3663   
195/200   risk = 0.021  time = 3780   
200/200   risk = 0.021  time = 3884   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8869]
### [bt]: Calculation finished!
