### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9700]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9700 (seed = 41115) ...
  1/200   risk = 0.1  time = 0   
  5/200   risk = 0.079  time = 125   
 10/200   risk = 0.058  time = 198   
 15/200   risk = 0.044  time = 260   
 20/200   risk = 0.036  time = 347   
 25/200   risk = 0.031  time = 412   
 30/200   risk = 0.027  time = 478   
 35/200   risk = 0.025  time = 544   
 40/200   risk = 0.024  time = 618   
 45/200   risk = 0.023  time = 684   
 50/200   risk = 0.022  time = 750   
 55/200   risk = 0.022  time = 823   
 60/200   risk = 0.021  time = 899   
 65/200   risk = 0.021  time = 974   
 70/200   risk = 0.021  time = 1053   
 75/200   risk = 0.021  time = 1131   
 80/200   risk = 0.021  time = 1204   
 85/200   risk = 0.021  time = 1282   
 90/200   risk = 0.021  time = 1358   
 95/200   risk = 0.021  time = 1441   
100/200   risk = 0.021  time = 1517   
105/200   risk = 0.021  time = 1597   
110/200   risk = 0.021  time = 1676   
115/200   risk = 0.021  time = 1755   
120/200   risk = 0.021  time = 1838   
125/200   risk = 0.021  time = 1919   
130/200   risk = 0.021  time = 2011   
135/200   risk = 0.021  time = 2097   
140/200   risk = 0.021  time = 2178   
145/200   risk = 0.021  time = 2268   
150/200   risk = 0.021  time = 2353   
155/200   risk = 0.021  time = 2443   
160/200   risk = 0.021  time = 2534   
165/200   risk = 0.021  time = 2620   
170/200   risk = 0.021  time = 2710   
175/200   risk = 0.021  time = 2799   
180/200   risk = 0.021  time = 2888   
185/200   risk = 0.021  time = 2976   
190/200   risk = 0.021  time = 3073   
195/200   risk = 0.021  time = 3164   
200/200   risk = 0.021  time = 3261   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9700]
### [bt]: Calculation finished!
