### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5266]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5266 (seed = 36681) ...
  1/200   risk = 0.09  time = 0   
  5/200   risk = 0.069  time = 126   
 10/200   risk = 0.052  time = 201   
 15/200   risk = 0.042  time = 271   
 20/200   risk = 0.035  time = 340   
 25/200   risk = 0.031  time = 411   
 30/200   risk = 0.028  time = 528   
 35/200   risk = 0.026  time = 605   
 40/200   risk = 0.025  time = 677   
 45/200   risk = 0.024  time = 749   
 50/200   risk = 0.023  time = 821   
 55/200   risk = 0.023  time = 895   
 60/200   risk = 0.023  time = 969   
 65/200   risk = 0.022  time = 1049   
 70/200   risk = 0.022  time = 1128   
 75/200   risk = 0.022  time = 1208   
 80/200   risk = 0.022  time = 1288   
 85/200   risk = 0.022  time = 1369   
 90/200   risk = 0.022  time = 1449   
 95/200   risk = 0.022  time = 1531   
100/200   risk = 0.022  time = 1614   
105/200   risk = 0.022  time = 1695   
110/200   risk = 0.022  time = 1788   
115/200   risk = 0.022  time = 1876   
120/200   risk = 0.022  time = 1965   
125/200   risk = 0.022  time = 2054   
130/200   risk = 0.022  time = 2145   
135/200   risk = 0.022  time = 2236   
140/200   risk = 0.022  time = 2326   
145/200   risk = 0.021  time = 2418   
150/200   risk = 0.021  time = 2512   
155/200   risk = 0.021  time = 2606   
160/200   risk = 0.021  time = 2700   
165/200   risk = 0.021  time = 2796   
170/200   risk = 0.021  time = 2892   
175/200   risk = 0.021  time = 2987   
180/200   risk = 0.021  time = 3083   
185/200   risk = 0.021  time = 3180   
190/200   risk = 0.021  time = 3278   
195/200   risk = 0.021  time = 3396   
200/200   risk = 0.021  time = 3520   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5266]
### [bt]: Calculation finished!
