### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13396]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13396 (seed = 44811) ...
  1/200   risk = 0.089  time = 0   
  5/200   risk = 0.068  time = 174   
 10/200   risk = 0.05  time = 308   
 15/200   risk = 0.04  time = 404   
 20/200   risk = 0.033  time = 502   
 25/200   risk = 0.029  time = 598   
 30/200   risk = 0.026  time = 695   
 35/200   risk = 0.025  time = 793   
 40/200   risk = 0.024  time = 890   
 45/200   risk = 0.023  time = 989   
 50/200   risk = 0.022  time = 1088   
 55/200   risk = 0.022  time = 1194   
 60/200   risk = 0.022  time = 1298   
 65/200   risk = 0.022  time = 1401   
 70/200   risk = 0.022  time = 1503   
 75/200   risk = 0.021  time = 1608   
 80/200   risk = 0.021  time = 1713   
 85/200   risk = 0.021  time = 1818   
 90/200   risk = 0.021  time = 1926   
 95/200   risk = 0.021  time = 2034   
100/200   risk = 0.021  time = 2142   
105/200   risk = 0.021  time = 2274   
110/200   risk = 0.021  time = 2383   
115/200   risk = 0.021  time = 2490   
120/200   risk = 0.021  time = 2598   
125/200   risk = 0.021  time = 2707   
130/200   risk = 0.021  time = 2818   
135/200   risk = 0.021  time = 2929   
140/200   risk = 0.021  time = 3042   
145/200   risk = 0.021  time = 3155   
150/200   risk = 0.021  time = 3279   
155/200   risk = 0.021  time = 3390   
160/200   risk = 0.021  time = 3503   
165/200   risk = 0.021  time = 3616   
170/200   risk = 0.021  time = 3729   
175/200   risk = 0.021  time = 3843   
180/200   risk = 0.021  time = 3959   
185/200   risk = 0.021  time = 4075   
190/200   risk = 0.021  time = 4191   
195/200   risk = 0.021  time = 4308   
200/200   risk = 0.021  time = 4425   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=13396]
### [bt]: Calculation finished!
