### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5653]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5653 (seed = 37068) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.21  time = 309   
 10/200   risk = 0.14  time = 539   
 15/200   risk = 0.1  time = 782   
 20/200   risk = 0.074  time = 917   
 25/200   risk = 0.057  time = 991   
 30/200   risk = 0.046  time = 1060   
 35/200   risk = 0.039  time = 1129   
 40/200   risk = 0.034  time = 1201   
 45/200   risk = 0.03  time = 1270   
 50/200   risk = 0.028  time = 1344   
 55/200   risk = 0.027  time = 1452   
 60/200   risk = 0.026  time = 1523   
 65/200   risk = 0.025  time = 1597   
 70/200   risk = 0.024  time = 1668   
 75/200   risk = 0.024  time = 1739   
 80/200   risk = 0.024  time = 1809   
 85/200   risk = 0.023  time = 1882   
 90/200   risk = 0.023  time = 1954   
 95/200   risk = 0.023  time = 2027   
100/200   risk = 0.023  time = 2103   
105/200   risk = 0.023  time = 2181   
110/200   risk = 0.023  time = 2263   
115/200   risk = 0.023  time = 2347   
120/200   risk = 0.023  time = 2431   
125/200   risk = 0.023  time = 2513   
130/200   risk = 0.022  time = 2601   
135/200   risk = 0.022  time = 2686   
140/200   risk = 0.022  time = 2789   
145/200   risk = 0.022  time = 2876   
150/200   risk = 0.022  time = 2961   
155/200   risk = 0.022  time = 3046   
160/200   risk = 0.022  time = 3133   
165/200   risk = 0.022  time = 3224   
170/200   risk = 0.022  time = 3315   
175/200   risk = 0.022  time = 3406   
180/200   risk = 0.022  time = 3496   
185/200   risk = 0.022  time = 3585   
190/200   risk = 0.022  time = 3677   
195/200   risk = 0.022  time = 3773   
200/200   risk = 0.022  time = 3869   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=5653]
### [bt]: Calculation finished!
