### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=664]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 664 (seed = 32079) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.22  time = 398   
 10/200   risk = 0.17  time = 705   
 15/200   risk = 0.14  time = 987   
 20/200   risk = 0.12  time = 1268   
 25/200   risk = 0.1  time = 1558   
 30/200   risk = 0.089  time = 1851   
 35/200   risk = 0.08  time = 2120   
 40/200   risk = 0.074  time = 2393   
 45/200   risk = 0.069  time = 2668   
 50/200   risk = 0.065  time = 2940   
 55/200   risk = 0.063  time = 3214   
 60/200   risk = 0.06  time = 3488   
 65/200   risk = 0.059  time = 3764   
 70/200   risk = 0.057  time = 4040   
 75/200   risk = 0.056  time = 4316   
 80/200   risk = 0.055  time = 4595   
 85/200   risk = 0.054  time = 4919   
 90/200   risk = 0.053  time = 5210   
 95/200   risk = 0.053  time = 5490   
100/200   risk = 0.052  time = 5770   
105/200   risk = 0.051  time = 6051   
110/200   risk = 0.051  time = 6333   
115/200   risk = 0.051  time = 6617   
120/200   risk = 0.05  time = 6904   
125/200   risk = 0.05  time = 7191   
130/200   risk = 0.049  time = 7485   
135/200   risk = 0.049  time = 7782   
140/200   risk = 0.049  time = 8074   
145/200   risk = 0.048  time = 8391   
150/200   risk = 0.048  time = 8692   
155/200   risk = 0.048  time = 8996   
160/200   risk = 0.048  time = 9283   
165/200   risk = 0.047  time = 9573   
170/200   risk = 0.047  time = 9862   
175/200   risk = 0.047  time = 10157   
180/200   risk = 0.047  time = 10448   
185/200   risk = 0.046  time = 10739   
190/200   risk = 0.046  time = 11038   
195/200   risk = 0.046  time = 11338   
200/200   risk = 0.046  time = 11645   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.046


### [bt]: Job terminated successfully [batchtools job.id=664]
### [bt]: Calculation finished!
