### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11535]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11535 (seed = 42950) ...
  1/200   risk = 0.076  time = 0   
  5/200   risk = 0.06  time = 4187   
 10/200   risk = 0.047  time = 7707   
 15/200   risk = 0.038  time = 11096   
 20/200   risk = 0.033  time = 16484   
 25/200   risk = 0.029  time = 21020   
 30/200   risk = 0.027  time = 24378   
 35/200   risk = 0.025  time = 27595   
 40/200   risk = 0.024  time = 31743   
 45/200   risk = 0.023  time = 36382   
 50/200   risk = 0.023  time = 40017   
 55/200   risk = 0.022  time = 43536   
 60/200   risk = 0.022  time = 47741   
 65/200   risk = 0.022  time = 55635   
 70/200   risk = 0.022  time = 60947   
 75/200   risk = 0.022  time = 66391   
 80/200   risk = 0.022  time = 71938   
 85/200   risk = 0.021  time = 77017   
 90/200   risk = 0.021  time = 82745   
 95/200   risk = 0.021  time = 88399   
100/200   risk = 0.021  time = 93678   
105/200   risk = 0.021  time = 99354   
110/200   risk = 0.021  time = 104948   
115/200   risk = 0.021  time = 110181   
120/200   risk = 0.021  time = 115769   
125/200   risk = 0.021  time = 121341   
130/200   risk = 0.021  time = 126640   
135/200   risk = 0.021  time = 131880   
140/200   risk = 0.021  time = 137328   
145/200   risk = 0.021  time = 142920   
150/200   risk = 0.021  time = 148654   
155/200   risk = 0.021  time = 154620   
160/200   risk = 0.021  time = 160396   
165/200   risk = 0.021  time = 167036   
170/200   risk = 0.021  time = 173325   
175/200   risk = 0.021  time = 179116   
180/200   risk = 0.021  time = 186412   
185/200   risk = 0.021  time = 192026   
190/200   risk = 0.021  time = 198207   
195/200   risk = 0.021  time = 204565   
200/200   risk = 0.021  time = 210149   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=11535]
### [bt]: Calculation finished!
