### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7354]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7354 (seed = 38769) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.14  time = 214   
 10/200   risk = 0.096  time = 303   
 15/200   risk = 0.069  time = 381   
 20/200   risk = 0.053  time = 469   
 25/200   risk = 0.043  time = 552   
 30/200   risk = 0.036  time = 644   
 35/200   risk = 0.032  time = 730   
 40/200   risk = 0.029  time = 817   
 45/200   risk = 0.027  time = 901   
 50/200   risk = 0.026  time = 992   
 55/200   risk = 0.025  time = 1090   
 60/200   risk = 0.024  time = 1184   
 65/200   risk = 0.024  time = 1300   
 70/200   risk = 0.023  time = 1390   
 75/200   risk = 0.023  time = 1480   
 80/200   risk = 0.023  time = 1566   
 85/200   risk = 0.023  time = 1655   
 90/200   risk = 0.022  time = 1744   
 95/200   risk = 0.022  time = 1833   
100/200   risk = 0.022  time = 1921   
105/200   risk = 0.022  time = 2013   
110/200   risk = 0.022  time = 2104   
115/200   risk = 0.022  time = 2195   
120/200   risk = 0.022  time = 2289   
125/200   risk = 0.022  time = 2382   
130/200   risk = 0.022  time = 2478   
135/200   risk = 0.022  time = 2573   
140/200   risk = 0.022  time = 2689   
145/200   risk = 0.022  time = 2793   
150/200   risk = 0.022  time = 2890   
155/200   risk = 0.022  time = 2991   
160/200   risk = 0.022  time = 3091   
165/200   risk = 0.021  time = 3190   
170/200   risk = 0.021  time = 3289   
175/200   risk = 0.021  time = 3393   
180/200   risk = 0.021  time = 3493   
185/200   risk = 0.021  time = 3599   
190/200   risk = 0.021  time = 3700   
195/200   risk = 0.021  time = 3806   
200/200   risk = 0.021  time = 3909   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7354]
### [bt]: Calculation finished!
