### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12980]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12980 (seed = 44395) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.12  time = 200   
 10/200   risk = 0.081  time = 323   
 15/200   risk = 0.058  time = 426   
 20/200   risk = 0.044  time = 528   
 25/200   risk = 0.036  time = 629   
 30/200   risk = 0.031  time = 732   
 35/200   risk = 0.027  time = 835   
 40/200   risk = 0.025  time = 939   
 45/200   risk = 0.024  time = 1046   
 50/200   risk = 0.023  time = 1156   
 55/200   risk = 0.023  time = 1264   
 60/200   risk = 0.023  time = 1373   
 65/200   risk = 0.022  time = 1487   
 70/200   risk = 0.022  time = 1600   
 75/200   risk = 0.022  time = 1715   
 80/200   risk = 0.022  time = 1829   
 85/200   risk = 0.022  time = 1943   
 90/200   risk = 0.022  time = 2057   
 95/200   risk = 0.022  time = 2188   
100/200   risk = 0.022  time = 2354   
105/200   risk = 0.022  time = 2536   
110/200   risk = 0.022  time = 2714   
115/200   risk = 0.022  time = 2899   
120/200   risk = 0.022  time = 3089   
125/200   risk = 0.022  time = 3297   
130/200   risk = 0.022  time = 3496   
135/200   risk = 0.022  time = 3690   
140/200   risk = 0.022  time = 3888   
145/200   risk = 0.022  time = 4084   
150/200   risk = 0.021  time = 4277   
155/200   risk = 0.021  time = 4478   
160/200   risk = 0.021  time = 4684   
165/200   risk = 0.021  time = 4885   
170/200   risk = 0.021  time = 5091   
175/200   risk = 0.021  time = 5306   
180/200   risk = 0.021  time = 5506   
185/200   risk = 0.021  time = 5717   
190/200   risk = 0.021  time = 5920   
195/200   risk = 0.021  time = 6119   
200/200   risk = 0.021  time = 6309   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=12980]
### [bt]: Calculation finished!
