### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9616]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9616 (seed = 41031) ...
  1/200   risk = 0.1  time = 0   
  5/200   risk = 0.079  time = 366   
 10/200   risk = 0.058  time = 744   
 15/200   risk = 0.045  time = 1097   
 20/200   risk = 0.036  time = 1428   
 25/200   risk = 0.031  time = 1759   
 30/200   risk = 0.027  time = 2095   
 35/200   risk = 0.025  time = 2446   
 40/200   risk = 0.024  time = 2825   
 45/200   risk = 0.023  time = 3183   
 50/200   risk = 0.022  time = 3554   
 55/200   risk = 0.022  time = 3929   
 60/200   risk = 0.021  time = 4304   
 65/200   risk = 0.021  time = 4653   
 70/200   risk = 0.021  time = 5000   
 75/200   risk = 0.021  time = 5355   
 80/200   risk = 0.021  time = 5715   
 85/200   risk = 0.021  time = 6089   
 90/200   risk = 0.021  time = 6446   
 95/200   risk = 0.021  time = 6815   
100/200   risk = 0.021  time = 7173   
105/200   risk = 0.021  time = 7562   
110/200   risk = 0.021  time = 7964   
115/200   risk = 0.021  time = 8353   
120/200   risk = 0.021  time = 8758   
125/200   risk = 0.021  time = 9147   
130/200   risk = 0.021  time = 9524   
135/200   risk = 0.021  time = 9904   
140/200   risk = 0.021  time = 10273   
145/200   risk = 0.021  time = 10650   
150/200   risk = 0.021  time = 11111   
155/200   risk = 0.021  time = 11507   
160/200   risk = 0.021  time = 11917   
165/200   risk = 0.021  time = 12301   
170/200   risk = 0.021  time = 12697   
175/200   risk = 0.021  time = 13083   
180/200   risk = 0.021  time = 13467   
185/200   risk = 0.021  time = 13854   
190/200   risk = 0.02  time = 14249   
195/200   risk = 0.02  time = 14639   
200/200   risk = 0.02  time = 15026   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=9616]
### [bt]: Calculation finished!
