### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4063]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4063 (seed = 35478) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.14  time = 168   
 10/200   risk = 0.099  time = 293   
 15/200   risk = 0.075  time = 403   
 20/200   risk = 0.059  time = 513   
 25/200   risk = 0.049  time = 618   
 30/200   risk = 0.042  time = 733   
 35/200   risk = 0.037  time = 846   
 40/200   risk = 0.034  time = 974   
 45/200   risk = 0.031  time = 1101   
 50/200   risk = 0.03  time = 1207   
 55/200   risk = 0.028  time = 1381   
 60/200   risk = 0.027  time = 1476   
 65/200   risk = 0.027  time = 1564   
 70/200   risk = 0.026  time = 1650   
 75/200   risk = 0.026  time = 1734   
 80/200   risk = 0.025  time = 1830   
 85/200   risk = 0.025  time = 1968   
 90/200   risk = 0.025  time = 2100   
 95/200   risk = 0.025  time = 2295   
100/200   risk = 0.024  time = 2440   
105/200   risk = 0.024  time = 2581   
110/200   risk = 0.024  time = 2723   
115/200   risk = 0.024  time = 2865   
120/200   risk = 0.024  time = 3019   
125/200   risk = 0.024  time = 3166   
130/200   risk = 0.023  time = 3329   
135/200   risk = 0.023  time = 3478   
140/200   risk = 0.023  time = 3632   
145/200   risk = 0.023  time = 3784   
150/200   risk = 0.023  time = 3935   
155/200   risk = 0.023  time = 4083   
160/200   risk = 0.023  time = 4228   
165/200   risk = 0.023  time = 4383   
170/200   risk = 0.023  time = 4537   
175/200   risk = 0.023  time = 4695   
180/200   risk = 0.023  time = 4854   
185/200   risk = 0.023  time = 5030   
190/200   risk = 0.022  time = 5236   
195/200   risk = 0.022  time = 5425   
200/200   risk = 0.022  time = 5597   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=4063]
### [bt]: Calculation finished!
