### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11950]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11950 (seed = 43365) ...
  1/200   risk = 0.076  time = 0   
  5/200   risk = 0.059  time = 4501   
 10/200   risk = 0.045  time = 9946   
 15/200   risk = 0.036  time = 15564   
 20/200   risk = 0.031  time = 21346   
 25/200   risk = 0.027  time = 26572   
 30/200   risk = 0.025  time = 31844   
 35/200   risk = 0.023  time = 36895   
 40/200   risk = 0.022  time = 42060   
 45/200   risk = 0.022  time = 45318   
 50/200   risk = 0.021  time = 48577   
 55/200   risk = 0.021  time = 51773   
 60/200   risk = 0.021  time = 54977   
 65/200   risk = 0.021  time = 58198   
 70/200   risk = 0.021  time = 62810   
 75/200   risk = 0.021  time = 66175   
 80/200   risk = 0.021  time = 69591   
 85/200   risk = 0.02  time = 72908   
 90/200   risk = 0.02  time = 76359   
 95/200   risk = 0.02  time = 79883   
100/200   risk = 0.02  time = 83199   
105/200   risk = 0.02  time = 86470   
110/200   risk = 0.02  time = 89856   
115/200   risk = 0.02  time = 93222   
120/200   risk = 0.02  time = 96501   
125/200   risk = 0.02  time = 100283   
130/200   risk = 0.02  time = 104830   
135/200   risk = 0.02  time = 109371   
140/200   risk = 0.02  time = 113935   
145/200   risk = 0.02  time = 118496   
150/200   risk = 0.02  time = 122993   
155/200   risk = 0.02  time = 128189   
160/200   risk = 0.02  time = 132685   
165/200   risk = 0.02  time = 137188   
170/200   risk = 0.02  time = 141814   
175/200   risk = 0.02  time = 146386   
180/200   risk = 0.02  time = 151208   
185/200   risk = 0.02  time = 155855   
190/200   risk = 0.02  time = 160394   
195/200   risk = 0.02  time = 164884   
200/200   risk = 0.02  time = 169438   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11950]
### [bt]: Calculation finished!
