### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6047]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6047 (seed = 37462) ...
  1/200   risk = 0.24  time = 0   
  5/200   risk = 0.17  time = 387   
 10/200   risk = 0.12  time = 761   
 15/200   risk = 0.083  time = 1124   
 20/200   risk = 0.062  time = 1464   
 25/200   risk = 0.048  time = 1812   
 30/200   risk = 0.039  time = 2346   
 35/200   risk = 0.034  time = 2708   
 40/200   risk = 0.031  time = 3066   
 45/200   risk = 0.028  time = 3408   
 50/200   risk = 0.027  time = 3783   
 55/200   risk = 0.026  time = 4145   
 60/200   risk = 0.025  time = 4476   
 65/200   risk = 0.025  time = 4818   
 70/200   risk = 0.024  time = 5185   
 75/200   risk = 0.024  time = 5542   
 80/200   risk = 0.024  time = 5896   
 85/200   risk = 0.024  time = 6265   
 90/200   risk = 0.024  time = 6627   
 95/200   risk = 0.023  time = 7112   
100/200   risk = 0.023  time = 7487   
105/200   risk = 0.023  time = 7850   
110/200   risk = 0.023  time = 8198   
115/200   risk = 0.023  time = 8565   
120/200   risk = 0.023  time = 8937   
125/200   risk = 0.023  time = 9321   
130/200   risk = 0.023  time = 9718   
135/200   risk = 0.023  time = 10141   
140/200   risk = 0.023  time = 10518   
145/200   risk = 0.022  time = 10879   
150/200   risk = 0.022  time = 11236   
155/200   risk = 0.022  time = 11598   
160/200   risk = 0.022  time = 12153   
165/200   risk = 0.022  time = 12516   
170/200   risk = 0.022  time = 12884   
175/200   risk = 0.022  time = 13262   
180/200   risk = 0.022  time = 13651   
185/200   risk = 0.022  time = 14024   
190/200   risk = 0.022  time = 14419   
195/200   risk = 0.022  time = 14801   
200/200   risk = 0.022  time = 15184   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=6047]
### [bt]: Calculation finished!
