### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9670]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9670 (seed = 41085) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.086  time = 186   
 10/200   risk = 0.064  time = 308   
 15/200   risk = 0.049  time = 422   
 20/200   risk = 0.04  time = 535   
 25/200   risk = 0.034  time = 653   
 30/200   risk = 0.03  time = 768   
 35/200   risk = 0.028  time = 899   
 40/200   risk = 0.026  time = 1016   
 45/200   risk = 0.025  time = 1134   
 50/200   risk = 0.025  time = 1251   
 55/200   risk = 0.024  time = 1374   
 60/200   risk = 0.024  time = 1505   
 65/200   risk = 0.024  time = 1634   
 70/200   risk = 0.023  time = 1756   
 75/200   risk = 0.023  time = 1885   
 80/200   risk = 0.023  time = 2013   
 85/200   risk = 0.023  time = 2155   
 90/200   risk = 0.023  time = 2290   
 95/200   risk = 0.023  time = 2429   
100/200   risk = 0.023  time = 2565   
105/200   risk = 0.023  time = 2704   
110/200   risk = 0.023  time = 2840   
115/200   risk = 0.023  time = 2974   
120/200   risk = 0.023  time = 3127   
125/200   risk = 0.023  time = 3275   
130/200   risk = 0.023  time = 3429   
135/200   risk = 0.023  time = 3587   
140/200   risk = 0.023  time = 3743   
145/200   risk = 0.023  time = 3899   
150/200   risk = 0.023  time = 4056   
155/200   risk = 0.023  time = 4227   
160/200   risk = 0.023  time = 4394   
165/200   risk = 0.023  time = 4557   
170/200   risk = 0.023  time = 4717   
175/200   risk = 0.023  time = 4881   
180/200   risk = 0.023  time = 5046   
185/200   risk = 0.023  time = 5212   
190/200   risk = 0.023  time = 5380   
195/200   risk = 0.023  time = 5548   
200/200   risk = 0.023  time = 5723   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=9670]
### [bt]: Calculation finished!
