### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12519]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12519 (seed = 43934) ...
  1/200   risk = 0.25  time = 0   
  5/200   risk = 0.18  time = 367   
 10/200   risk = 0.12  time = 671   
 15/200   risk = 0.078  time = 959   
 20/200   risk = 0.055  time = 1262   
 25/200   risk = 0.041  time = 1545   
 30/200   risk = 0.033  time = 1826   
 35/200   risk = 0.028  time = 2120   
 40/200   risk = 0.025  time = 2403   
 45/200   risk = 0.023  time = 2709   
 50/200   risk = 0.021  time = 2994   
 55/200   risk = 0.021  time = 3275   
 60/200   risk = 0.02  time = 3578   
 65/200   risk = 0.02  time = 3870   
 70/200   risk = 0.019  time = 4264   
 75/200   risk = 0.019  time = 4732   
 80/200   risk = 0.019  time = 5188   
 85/200   risk = 0.019  time = 5499   
 90/200   risk = 0.019  time = 5799   
 95/200   risk = 0.019  time = 6098   
100/200   risk = 0.019  time = 6392   
105/200   risk = 0.019  time = 6715   
110/200   risk = 0.019  time = 7014   
115/200   risk = 0.019  time = 7319   
120/200   risk = 0.019  time = 7628   
125/200   risk = 0.019  time = 7936   
130/200   risk = 0.019  time = 8273   
135/200   risk = 0.019  time = 8592   
140/200   risk = 0.019  time = 8905   
145/200   risk = 0.019  time = 9211   
150/200   risk = 0.019  time = 9521   
155/200   risk = 0.019  time = 9827   
160/200   risk = 0.019  time = 10187   
165/200   risk = 0.019  time = 10503   
170/200   risk = 0.019  time = 10814   
175/200   risk = 0.019  time = 11128   
180/200   risk = 0.019  time = 11462   
185/200   risk = 0.019  time = 11787   
190/200   risk = 0.019  time = 12113   
195/200   risk = 0.019  time = 12435   
200/200   risk = 0.019  time = 12761   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=12519]
### [bt]: Calculation finished!
