### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6793]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6793 (seed = 38208) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 5030   
 10/200   risk = 0.086  time = 10388   
 15/200   risk = 0.065  time = 19397   
 20/200   risk = 0.051  time = 28625   
 25/200   risk = 0.042  time = 34146   
 30/200   risk = 0.037  time = 39190   
 35/200   risk = 0.033  time = 47556   
 40/200   risk = 0.031  time = 53191   
 45/200   risk = 0.029  time = 58374   
 50/200   risk = 0.028  time = 63744   
 55/200   risk = 0.027  time = 69204   
 60/200   risk = 0.027  time = 82137   
 65/200   risk = 0.026  time = 91484   
 70/200   risk = 0.026  time = 98190   
 75/200   risk = 0.025  time = 103019   
 80/200   risk = 0.025  time = 107270   
 85/200   risk = 0.025  time = 123679   
 90/200   risk = 0.025  time = 146322   
 95/200   risk = 0.024  time = 165153   
100/200   risk = 0.024  time = 170845   
105/200   risk = 0.024  time = 176059   
110/200   risk = 0.024  time = 192286   
115/200   risk = 0.024  time = 202241   
120/200   risk = 0.023  time = 207581   
125/200   risk = 0.023  time = 212629   
130/200   risk = 0.023  time = 217794   
135/200   risk = 0.023  time = 223539   
140/200   risk = 0.023  time = 232944   
145/200   risk = 0.023  time = 238244   
150/200   risk = 0.023  time = 244197   
155/200   risk = 0.022  time = 250309   
160/200   risk = 0.022  time = 255652   
165/200   risk = 0.022  time = 266107   
170/200   risk = 0.022  time = 271771   
175/200   risk = 0.022  time = 279925   
180/200   risk = 0.022  time = 284626   
185/200   risk = 0.022  time = 289222   
190/200   risk = 0.022  time = 293177   
195/200   risk = 0.022  time = 296966   
200/200   risk = 0.022  time = 300583   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=6793]
### [bt]: Calculation finished!
