### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6864]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6864 (seed = 38279) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 118   
 10/200   risk = 0.094  time = 195   
 15/200   risk = 0.07  time = 264   
 20/200   risk = 0.055  time = 337   
 25/200   risk = 0.045  time = 406   
 30/200   risk = 0.039  time = 476   
 35/200   risk = 0.036  time = 548   
 40/200   risk = 0.033  time = 620   
 45/200   risk = 0.031  time = 690   
 50/200   risk = 0.03  time = 763   
 55/200   risk = 0.029  time = 838   
 60/200   risk = 0.029  time = 915   
 65/200   risk = 0.028  time = 998   
 70/200   risk = 0.028  time = 1076   
 75/200   risk = 0.027  time = 1153   
 80/200   risk = 0.027  time = 1238   
 85/200   risk = 0.027  time = 1321   
 90/200   risk = 0.027  time = 1405   
 95/200   risk = 0.026  time = 1490   
100/200   risk = 0.026  time = 1574   
105/200   risk = 0.026  time = 1658   
110/200   risk = 0.026  time = 1742   
115/200   risk = 0.026  time = 1828   
120/200   risk = 0.026  time = 1915   
125/200   risk = 0.025  time = 2017   
130/200   risk = 0.025  time = 2119   
135/200   risk = 0.025  time = 2207   
140/200   risk = 0.025  time = 2296   
145/200   risk = 0.025  time = 2384   
150/200   risk = 0.025  time = 2473   
155/200   risk = 0.025  time = 2564   
160/200   risk = 0.025  time = 2656   
165/200   risk = 0.025  time = 2748   
170/200   risk = 0.025  time = 2842   
175/200   risk = 0.025  time = 2937   
180/200   risk = 0.025  time = 3034   
185/200   risk = 0.025  time = 3129   
190/200   risk = 0.025  time = 3227   
195/200   risk = 0.024  time = 3326   
200/200   risk = 0.024  time = 3425   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.024


### [bt]: Job terminated successfully [batchtools job.id=6864]
### [bt]: Calculation finished!
