### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11527]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11527 (seed = 42942) ...
  1/200   risk = 0.074  time = 0   
  5/200   risk = 0.058  time = 2778   
 10/200   risk = 0.045  time = 5971   
 15/200   risk = 0.037  time = 9083   
 20/200   risk = 0.032  time = 12173   
 25/200   risk = 0.028  time = 15328   
 30/200   risk = 0.026  time = 18445   
 35/200   risk = 0.025  time = 21560   
 40/200   risk = 0.023  time = 24642   
 45/200   risk = 0.023  time = 27656   
 50/200   risk = 0.022  time = 30749   
 55/200   risk = 0.022  time = 33854   
 60/200   risk = 0.022  time = 36935   
 65/200   risk = 0.021  time = 40017   
 70/200   risk = 0.021  time = 43033   
 75/200   risk = 0.021  time = 46036   
 80/200   risk = 0.021  time = 49119   
 85/200   risk = 0.021  time = 52198   
 90/200   risk = 0.021  time = 55302   
 95/200   risk = 0.021  time = 58400   
100/200   risk = 0.021  time = 61438   
105/200   risk = 0.021  time = 64448   
110/200   risk = 0.021  time = 67532   
115/200   risk = 0.021  time = 70555   
120/200   risk = 0.021  time = 73543   
125/200   risk = 0.021  time = 76607   
130/200   risk = 0.021  time = 79717   
135/200   risk = 0.021  time = 82713   
140/200   risk = 0.021  time = 85778   
145/200   risk = 0.021  time = 88752   
150/200   risk = 0.02  time = 91626   
155/200   risk = 0.02  time = 94512   
160/200   risk = 0.02  time = 97342   
165/200   risk = 0.02  time = 100112   
170/200   risk = 0.02  time = 102861   
175/200   risk = 0.02  time = 105604   
180/200   risk = 0.02  time = 108231   
185/200   risk = 0.02  time = 110887   
190/200   risk = 0.02  time = 113529   
195/200   risk = 0.02  time = 116175   
200/200   risk = 0.02  time = 118818   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11527]
### [bt]: Calculation finished!
