### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6184]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6184 (seed = 37599) ...
  1/200   risk = 0.24  time = 0   
  5/200   risk = 0.17  time = 315   
 10/200   risk = 0.12  time = 526   
 15/200   risk = 0.085  time = 694   
 20/200   risk = 0.064  time = 867   
 25/200   risk = 0.05  time = 1037   
 30/200   risk = 0.042  time = 1206   
 35/200   risk = 0.037  time = 1377   
 40/200   risk = 0.033  time = 1562   
 45/200   risk = 0.031  time = 1748   
 50/200   risk = 0.029  time = 1939   
 55/200   risk = 0.028  time = 2136   
 60/200   risk = 0.028  time = 2315   
 65/200   risk = 0.027  time = 2484   
 70/200   risk = 0.027  time = 2663   
 75/200   risk = 0.027  time = 2835   
 80/200   risk = 0.026  time = 3012   
 85/200   risk = 0.026  time = 3189   
 90/200   risk = 0.026  time = 3363   
 95/200   risk = 0.026  time = 3543   
100/200   risk = 0.026  time = 3754   
105/200   risk = 0.026  time = 3953   
110/200   risk = 0.026  time = 4140   
115/200   risk = 0.025  time = 4324   
120/200   risk = 0.025  time = 4510   
125/200   risk = 0.025  time = 4691   
130/200   risk = 0.025  time = 4882   
135/200   risk = 0.025  time = 5070   
140/200   risk = 0.025  time = 5256   
145/200   risk = 0.025  time = 5454   
150/200   risk = 0.025  time = 5646   
155/200   risk = 0.025  time = 5832   
160/200   risk = 0.025  time = 6039   
165/200   risk = 0.025  time = 6225   
170/200   risk = 0.025  time = 6416   
175/200   risk = 0.025  time = 6605   
180/200   risk = 0.025  time = 6794   
185/200   risk = 0.025  time = 6992   
190/200   risk = 0.024  time = 7202   
195/200   risk = 0.024  time = 7400   
200/200   risk = 0.024  time = 7593   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.024


### [bt]: Job terminated successfully [batchtools job.id=6184]
### [bt]: Calculation finished!
