### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10898]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10898 (seed = 42313) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.085  time = 151   
 10/200   risk = 0.061  time = 256   
 15/200   risk = 0.046  time = 349   
 20/200   risk = 0.037  time = 440   
 25/200   risk = 0.031  time = 531   
 30/200   risk = 0.028  time = 632   
 35/200   risk = 0.025  time = 729   
 40/200   risk = 0.024  time = 831   
 45/200   risk = 0.023  time = 926   
 50/200   risk = 0.022  time = 1031   
 55/200   risk = 0.022  time = 1129   
 60/200   risk = 0.021  time = 1238   
 65/200   risk = 0.021  time = 1356   
 70/200   risk = 0.021  time = 1466   
 75/200   risk = 0.021  time = 1571   
 80/200   risk = 0.021  time = 1678   
 85/200   risk = 0.021  time = 1778   
 90/200   risk = 0.02  time = 1881   
 95/200   risk = 0.02  time = 1984   
100/200   risk = 0.02  time = 2094   
105/200   risk = 0.02  time = 2201   
110/200   risk = 0.02  time = 2309   
115/200   risk = 0.02  time = 2418   
120/200   risk = 0.02  time = 2525   
125/200   risk = 0.02  time = 2633   
130/200   risk = 0.02  time = 2756   
135/200   risk = 0.02  time = 2869   
140/200   risk = 0.02  time = 2986   
145/200   risk = 0.02  time = 3100   
150/200   risk = 0.02  time = 3220   
155/200   risk = 0.02  time = 3335   
160/200   risk = 0.02  time = 3456   
165/200   risk = 0.02  time = 3576   
170/200   risk = 0.02  time = 3714   
175/200   risk = 0.02  time = 3845   
180/200   risk = 0.02  time = 3971   
185/200   risk = 0.02  time = 4103   
190/200   risk = 0.02  time = 4230   
195/200   risk = 0.02  time = 4365   
200/200   risk = 0.02  time = 4489   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=10898]
### [bt]: Calculation finished!
