### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12169]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12169 (seed = 43584) ...
  1/200   risk = 0.22  time = 0   
  5/200   risk = 0.16  time = 177   
 10/200   risk = 0.11  time = 290   
 15/200   risk = 0.073  time = 379   
 20/200   risk = 0.054  time = 486   
 25/200   risk = 0.041  time = 578   
 30/200   risk = 0.034  time = 667   
 35/200   risk = 0.029  time = 758   
 40/200   risk = 0.026  time = 849   
 45/200   risk = 0.024  time = 941   
 50/200   risk = 0.023  time = 1033   
 55/200   risk = 0.022  time = 1129   
 60/200   risk = 0.022  time = 1224   
 65/200   risk = 0.021  time = 1323   
 70/200   risk = 0.021  time = 1431   
 75/200   risk = 0.021  time = 1567   
 80/200   risk = 0.021  time = 1686   
 85/200   risk = 0.021  time = 1823   
 90/200   risk = 0.021  time = 1942   
 95/200   risk = 0.021  time = 2049   
100/200   risk = 0.021  time = 2152   
105/200   risk = 0.021  time = 2256   
110/200   risk = 0.021  time = 2381   
115/200   risk = 0.021  time = 2508   
120/200   risk = 0.021  time = 2626   
125/200   risk = 0.021  time = 2761   
130/200   risk = 0.021  time = 2904   
135/200   risk = 0.021  time = 3015   
140/200   risk = 0.021  time = 3123   
145/200   risk = 0.021  time = 3230   
150/200   risk = 0.021  time = 3340   
155/200   risk = 0.021  time = 3452   
160/200   risk = 0.021  time = 3565   
165/200   risk = 0.021  time = 3679   
170/200   risk = 0.02  time = 3834   
175/200   risk = 0.02  time = 3960   
180/200   risk = 0.02  time = 4076   
185/200   risk = 0.02  time = 4192   
190/200   risk = 0.02  time = 4307   
195/200   risk = 0.02  time = 4424   
200/200   risk = 0.02  time = 4541   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=12169]
### [bt]: Calculation finished!
