### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11294]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11294 (seed = 42709) ...
  1/200   risk = 0.069  time = 0   
  5/200   risk = 0.055  time = 157   
 10/200   risk = 0.043  time = 310   
 15/200   risk = 0.035  time = 451   
 20/200   risk = 0.03  time = 543   
 25/200   risk = 0.027  time = 627   
 30/200   risk = 0.025  time = 711   
 35/200   risk = 0.024  time = 798   
 40/200   risk = 0.023  time = 894   
 45/200   risk = 0.022  time = 984   
 50/200   risk = 0.022  time = 1072   
 55/200   risk = 0.021  time = 1162   
 60/200   risk = 0.021  time = 1253   
 65/200   risk = 0.021  time = 1354   
 70/200   risk = 0.021  time = 1450   
 75/200   risk = 0.021  time = 1546   
 80/200   risk = 0.02  time = 1659   
 85/200   risk = 0.02  time = 1755   
 90/200   risk = 0.02  time = 1851   
 95/200   risk = 0.02  time = 1950   
100/200   risk = 0.02  time = 2052   
105/200   risk = 0.02  time = 2152   
110/200   risk = 0.02  time = 2252   
115/200   risk = 0.02  time = 2352   
120/200   risk = 0.02  time = 2453   
125/200   risk = 0.02  time = 2557   
130/200   risk = 0.02  time = 2664   
135/200   risk = 0.02  time = 2764   
140/200   risk = 0.02  time = 2869   
145/200   risk = 0.02  time = 2975   
150/200   risk = 0.02  time = 3084   
155/200   risk = 0.02  time = 3192   
160/200   risk = 0.02  time = 3302   
165/200   risk = 0.02  time = 3412   
170/200   risk = 0.02  time = 3522   
175/200   risk = 0.02  time = 3633   
180/200   risk = 0.02  time = 3745   
185/200   risk = 0.02  time = 3859   
190/200   risk = 0.02  time = 3975   
195/200   risk = 0.02  time = 4094   
200/200   risk = 0.02  time = 4212   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11294]
### [bt]: Calculation finished!
