### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2155]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2155 (seed = 33570) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.22  time = 219   
 10/200   risk = 0.18  time = 362   
 15/200   risk = 0.15  time = 474   
 20/200   risk = 0.13  time = 580   
 25/200   risk = 0.12  time = 683   
 30/200   risk = 0.11  time = 792   
 35/200   risk = 0.1  time = 904   
 40/200   risk = 0.099  time = 1013   
 45/200   risk = 0.096  time = 1123   
 50/200   risk = 0.094  time = 1230   
 55/200   risk = 0.093  time = 1346   
 60/200   risk = 0.092  time = 1460   
 65/200   risk = 0.091  time = 1571   
 70/200   risk = 0.091  time = 1689   
 75/200   risk = 0.09  time = 1806   
 80/200   risk = 0.09  time = 1927   
 85/200   risk = 0.09  time = 2042   
 90/200   risk = 0.09  time = 2156   
 95/200   risk = 0.09  time = 2270   
100/200   risk = 0.09  time = 2386   
105/200   risk = 0.09  time = 2512   
110/200   risk = 0.09  time = 2629   
115/200   risk = 0.09  time = 2753   
120/200   risk = 0.09  time = 2888   
125/200   risk = 0.09  time = 3019   
130/200   risk = 0.09  time = 3148   
135/200   risk = 0.09  time = 3274   
140/200   risk = 0.09  time = 3407   
145/200   risk = 0.09  time = 3534   
150/200   risk = 0.09  time = 3692   
155/200   risk = 0.09  time = 3823   
160/200   risk = 0.09  time = 3956   
165/200   risk = 0.09  time = 4086   
170/200   risk = 0.09  time = 4218   
175/200   risk = 0.09  time = 4359   
180/200   risk = 0.09  time = 4493   
185/200   risk = 0.09  time = 4630   
190/200   risk = 0.09  time = 4766   
195/200   risk = 0.09  time = 4927   
200/200   risk = 0.09  time = 5080   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.09


### [bt]: Job terminated successfully [batchtools job.id=2155]
### [bt]: Calculation finished!
