### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3797]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3797 (seed = 35212) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.21  time = 280   
 10/200   risk = 0.15  time = 451   
 15/200   risk = 0.11  time = 612   
 20/200   risk = 0.089  time = 781   
 25/200   risk = 0.073  time = 946   
 30/200   risk = 0.062  time = 1110   
 35/200   risk = 0.054  time = 1277   
 40/200   risk = 0.049  time = 1448   
 45/200   risk = 0.045  time = 1613   
 50/200   risk = 0.042  time = 1780   
 55/200   risk = 0.039  time = 1952   
 60/200   risk = 0.038  time = 2128   
 65/200   risk = 0.036  time = 2302   
 70/200   risk = 0.035  time = 2489   
 75/200   risk = 0.034  time = 2677   
 80/200   risk = 0.033  time = 2863   
 85/200   risk = 0.032  time = 3048   
 90/200   risk = 0.031  time = 3249   
 95/200   risk = 0.031  time = 3438   
100/200   risk = 0.03  time = 3630   
105/200   risk = 0.03  time = 3815   
110/200   risk = 0.029  time = 4007   
115/200   risk = 0.029  time = 4194   
120/200   risk = 0.028  time = 4383   
125/200   risk = 0.028  time = 4579   
130/200   risk = 0.028  time = 4775   
135/200   risk = 0.028  time = 4971   
140/200   risk = 0.027  time = 5166   
145/200   risk = 0.027  time = 5370   
150/200   risk = 0.027  time = 5576   
155/200   risk = 0.027  time = 5774   
160/200   risk = 0.026  time = 5976   
165/200   risk = 0.026  time = 6183   
170/200   risk = 0.026  time = 6387   
175/200   risk = 0.026  time = 6596   
180/200   risk = 0.026  time = 6812   
185/200   risk = 0.026  time = 7031   
190/200   risk = 0.026  time = 7248   
195/200   risk = 0.025  time = 7494   
200/200   risk = 0.025  time = 7711   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.025


### [bt]: Job terminated successfully [batchtools job.id=3797]
### [bt]: Calculation finished!
