### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6514]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6514 (seed = 37929) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 426   
 10/200   risk = 0.085  time = 829   
 15/200   risk = 0.064  time = 1221   
 20/200   risk = 0.051  time = 1614   
 25/200   risk = 0.042  time = 2024   
 30/200   risk = 0.037  time = 2524   
 35/200   risk = 0.033  time = 2942   
 40/200   risk = 0.031  time = 3341   
 45/200   risk = 0.029  time = 3742   
 50/200   risk = 0.028  time = 4140   
 55/200   risk = 0.027  time = 4580   
 60/200   risk = 0.027  time = 5008   
 65/200   risk = 0.026  time = 5437   
 70/200   risk = 0.026  time = 5890   
 75/200   risk = 0.025  time = 6477   
 80/200   risk = 0.025  time = 6975   
 85/200   risk = 0.025  time = 7933   
 90/200   risk = 0.025  time = 8727   
 95/200   risk = 0.024  time = 9411   
100/200   risk = 0.024  time = 10069   
105/200   risk = 0.024  time = 10693   
110/200   risk = 0.024  time = 11309   
115/200   risk = 0.024  time = 11940   
120/200   risk = 0.024  time = 12588   
125/200   risk = 0.023  time = 13224   
130/200   risk = 0.023  time = 13861   
135/200   risk = 0.023  time = 14481   
140/200   risk = 0.023  time = 15113   
145/200   risk = 0.023  time = 15765   
150/200   risk = 0.023  time = 16414   
155/200   risk = 0.023  time = 17066   
160/200   risk = 0.023  time = 17679   
165/200   risk = 0.022  time = 18299   
170/200   risk = 0.022  time = 18976   
175/200   risk = 0.022  time = 19606   
180/200   risk = 0.022  time = 20229   
185/200   risk = 0.022  time = 20863   
190/200   risk = 0.022  time = 21528   
195/200   risk = 0.022  time = 22184   
200/200   risk = 0.022  time = 22759   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=6514]
### [bt]: Calculation finished!
