### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13362]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13362 (seed = 44777) ...
  1/200   risk = 0.1  time = 0   
  5/200   risk = 0.078  time = 129   
 10/200   risk = 0.057  time = 258   
 15/200   risk = 0.044  time = 345   
 20/200   risk = 0.036  time = 429   
 25/200   risk = 0.031  time = 510   
 30/200   risk = 0.028  time = 591   
 35/200   risk = 0.026  time = 674   
 40/200   risk = 0.025  time = 760   
 45/200   risk = 0.024  time = 844   
 50/200   risk = 0.023  time = 930   
 55/200   risk = 0.023  time = 1016   
 60/200   risk = 0.023  time = 1102   
 65/200   risk = 0.023  time = 1221   
 70/200   risk = 0.022  time = 1315   
 75/200   risk = 0.022  time = 1404   
 80/200   risk = 0.022  time = 1493   
 85/200   risk = 0.022  time = 1583   
 90/200   risk = 0.022  time = 1675   
 95/200   risk = 0.022  time = 1766   
100/200   risk = 0.022  time = 1858   
105/200   risk = 0.022  time = 1954   
110/200   risk = 0.022  time = 2050   
115/200   risk = 0.022  time = 2146   
120/200   risk = 0.022  time = 2243   
125/200   risk = 0.022  time = 2341   
130/200   risk = 0.022  time = 2441   
135/200   risk = 0.022  time = 2540   
140/200   risk = 0.022  time = 2640   
145/200   risk = 0.021  time = 2741   
150/200   risk = 0.021  time = 2843   
155/200   risk = 0.021  time = 2948   
160/200   risk = 0.021  time = 3051   
165/200   risk = 0.021  time = 3156   
170/200   risk = 0.021  time = 3261   
175/200   risk = 0.021  time = 3366   
180/200   risk = 0.021  time = 3472   
185/200   risk = 0.021  time = 3579   
190/200   risk = 0.021  time = 3687   
195/200   risk = 0.021  time = 3795   
200/200   risk = 0.021  time = 3904   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=13362]
### [bt]: Calculation finished!
