### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13063]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13063 (seed = 44478) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.12  time = 3456   
 10/200   risk = 0.081  time = 3742   
 15/200   risk = 0.058  time = 3978   
 20/200   risk = 0.044  time = 4213   
 25/200   risk = 0.035  time = 4445   
 30/200   risk = 0.03  time = 4691   
 35/200   risk = 0.027  time = 4975   
 40/200   risk = 0.025  time = 5346   
 45/200   risk = 0.023  time = 5752   
 50/200   risk = 0.023  time = 6123   
 55/200   risk = 0.022  time = 6480   
 60/200   risk = 0.022  time = 6857   
 65/200   risk = 0.021  time = 7229   
 70/200   risk = 0.021  time = 7593   
 75/200   risk = 0.021  time = 7973   
 80/200   risk = 0.021  time = 8333   
 85/200   risk = 0.021  time = 8706   
 90/200   risk = 0.021  time = 9081   
 95/200   risk = 0.021  time = 9457   
100/200   risk = 0.021  time = 9840   
105/200   risk = 0.021  time = 10234   
110/200   risk = 0.021  time = 10612   
115/200   risk = 0.021  time = 10995   
120/200   risk = 0.021  time = 11393   
125/200   risk = 0.021  time = 11796   
130/200   risk = 0.021  time = 12192   
135/200   risk = 0.021  time = 12587   
140/200   risk = 0.021  time = 12973   
145/200   risk = 0.021  time = 13362   
150/200   risk = 0.02  time = 13768   
155/200   risk = 0.02  time = 14164   
160/200   risk = 0.02  time = 14564   
165/200   risk = 0.02  time = 14965   
170/200   risk = 0.02  time = 15347   
175/200   risk = 0.02  time = 15727   
180/200   risk = 0.02  time = 16111   
185/200   risk = 0.02  time = 16506   
190/200   risk = 0.02  time = 16898   
195/200   risk = 0.02  time = 17272   
200/200   risk = 0.02  time = 17660   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13063]
### [bt]: Calculation finished!
