### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7299]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7299 (seed = 38714) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.14  time = 119   
 10/200   risk = 0.093  time = 195   
 15/200   risk = 0.067  time = 266   
 20/200   risk = 0.05  time = 338   
 25/200   risk = 0.04  time = 410   
 30/200   risk = 0.033  time = 481   
 35/200   risk = 0.029  time = 554   
 40/200   risk = 0.026  time = 628   
 45/200   risk = 0.025  time = 709   
 50/200   risk = 0.023  time = 791   
 55/200   risk = 0.022  time = 873   
 60/200   risk = 0.022  time = 954   
 65/200   risk = 0.021  time = 1037   
 70/200   risk = 0.021  time = 1120   
 75/200   risk = 0.021  time = 1203   
 80/200   risk = 0.021  time = 1286   
 85/200   risk = 0.02  time = 1372   
 90/200   risk = 0.02  time = 1458   
 95/200   risk = 0.02  time = 1543   
100/200   risk = 0.02  time = 1630   
105/200   risk = 0.02  time = 1717   
110/200   risk = 0.02  time = 1804   
115/200   risk = 0.02  time = 1891   
120/200   risk = 0.02  time = 1981   
125/200   risk = 0.02  time = 2070   
130/200   risk = 0.02  time = 2181   
135/200   risk = 0.02  time = 2276   
140/200   risk = 0.02  time = 2366   
145/200   risk = 0.02  time = 2456   
150/200   risk = 0.02  time = 2546   
155/200   risk = 0.02  time = 2637   
160/200   risk = 0.02  time = 2728   
165/200   risk = 0.02  time = 2821   
170/200   risk = 0.02  time = 2916   
175/200   risk = 0.02  time = 3012   
180/200   risk = 0.02  time = 3108   
185/200   risk = 0.02  time = 3202   
190/200   risk = 0.02  time = 3304   
195/200   risk = 0.02  time = 3401   
200/200   risk = 0.02  time = 3500   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7299]
### [bt]: Calculation finished!
