### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7540]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7540 (seed = 38955) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.14  time = 3441   
 10/200   risk = 0.098  time = 7342   
 15/200   risk = 0.071  time = 11215   
 20/200   risk = 0.054  time = 15148   
 25/200   risk = 0.043  time = 19099   
 30/200   risk = 0.036  time = 22869   
 35/200   risk = 0.032  time = 26641   
 40/200   risk = 0.029  time = 30498   
 45/200   risk = 0.027  time = 34462   
 50/200   risk = 0.025  time = 38413   
 55/200   risk = 0.024  time = 42176   
 60/200   risk = 0.023  time = 45977   
 65/200   risk = 0.023  time = 49956   
 70/200   risk = 0.022  time = 53818   
 75/200   risk = 0.022  time = 57632   
 80/200   risk = 0.022  time = 61656   
 85/200   risk = 0.021  time = 65450   
 90/200   risk = 0.021  time = 69182   
 95/200   risk = 0.021  time = 72791   
100/200   risk = 0.021  time = 76424   
105/200   risk = 0.021  time = 80289   
110/200   risk = 0.021  time = 83930   
115/200   risk = 0.021  time = 87750   
120/200   risk = 0.021  time = 91255   
125/200   risk = 0.021  time = 94737   
130/200   risk = 0.02  time = 98293   
135/200   risk = 0.02  time = 101795   
140/200   risk = 0.02  time = 105346   
145/200   risk = 0.02  time = 108842   
150/200   risk = 0.02  time = 112363   
155/200   risk = 0.02  time = 115957   
160/200   risk = 0.02  time = 119431   
165/200   risk = 0.02  time = 122916   
170/200   risk = 0.02  time = 126315   
175/200   risk = 0.02  time = 129821   
180/200   risk = 0.02  time = 133217   
185/200   risk = 0.02  time = 136462   
190/200   risk = 0.02  time = 139757   
195/200   risk = 0.02  time = 143046   
200/200   risk = 0.02  time = 146390   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7540]
### [bt]: Calculation finished!
