### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=531]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 531 (seed = 31946) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.22  time = 471   
 10/200   risk = 0.17  time = 1001   
 15/200   risk = 0.13  time = 1479   
 20/200   risk = 0.11  time = 1986   
 25/200   risk = 0.091  time = 2440   
 30/200   risk = 0.078  time = 2915   
 35/200   risk = 0.07  time = 3406   
 40/200   risk = 0.063  time = 3870   
 45/200   risk = 0.059  time = 4320   
 50/200   risk = 0.055  time = 4772   
 55/200   risk = 0.053  time = 5249   
 60/200   risk = 0.051  time = 5721   
 65/200   risk = 0.049  time = 6212   
 70/200   risk = 0.048  time = 6691   
 75/200   risk = 0.046  time = 7215   
 80/200   risk = 0.045  time = 7733   
 85/200   risk = 0.045  time = 8211   
 90/200   risk = 0.044  time = 8698   
 95/200   risk = 0.043  time = 9186   
100/200   risk = 0.043  time = 9668   
105/200   risk = 0.042  time = 10146   
110/200   risk = 0.042  time = 10631   
115/200   risk = 0.041  time = 11119   
120/200   risk = 0.041  time = 11593   
125/200   risk = 0.04  time = 12056   
130/200   risk = 0.04  time = 12531   
135/200   risk = 0.04  time = 13002   
140/200   risk = 0.039  time = 13510   
145/200   risk = 0.039  time = 13984   
150/200   risk = 0.039  time = 14465   
155/200   risk = 0.039  time = 14941   
160/200   risk = 0.038  time = 15426   
165/200   risk = 0.038  time = 15924   
170/200   risk = 0.038  time = 16393   
175/200   risk = 0.038  time = 16869   
180/200   risk = 0.038  time = 17350   
185/200   risk = 0.037  time = 17817   
190/200   risk = 0.037  time = 18287   
195/200   risk = 0.037  time = 18779   
200/200   risk = 0.037  time = 19249   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.037


### [bt]: Job terminated successfully [batchtools job.id=531]
### [bt]: Calculation finished!
