### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2573]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2573 (seed = 33988) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.23  time = 232   
 10/200   risk = 0.19  time = 417   
 15/200   risk = 0.17  time = 595   
 20/200   risk = 0.15  time = 712   
 25/200   risk = 0.13  time = 811   
 30/200   risk = 0.12  time = 914   
 35/200   risk = 0.11  time = 1016   
 40/200   risk = 0.1  time = 1118   
 45/200   risk = 0.097  time = 1219   
 50/200   risk = 0.092  time = 1320   
 55/200   risk = 0.089  time = 1420   
 60/200   risk = 0.086  time = 1521   
 65/200   risk = 0.083  time = 1627   
 70/200   risk = 0.081  time = 1731   
 75/200   risk = 0.079  time = 1835   
 80/200   risk = 0.077  time = 1940   
 85/200   risk = 0.076  time = 2086   
 90/200   risk = 0.075  time = 2220   
 95/200   risk = 0.074  time = 2335   
100/200   risk = 0.073  time = 2460   
105/200   risk = 0.072  time = 2601   
110/200   risk = 0.071  time = 2715   
115/200   risk = 0.07  time = 2826   
120/200   risk = 0.07  time = 2936   
125/200   risk = 0.069  time = 3047   
130/200   risk = 0.069  time = 3172   
135/200   risk = 0.068  time = 3287   
140/200   risk = 0.068  time = 3411   
145/200   risk = 0.067  time = 3522   
150/200   risk = 0.067  time = 3639   
155/200   risk = 0.066  time = 3761   
160/200   risk = 0.066  time = 3934   
165/200   risk = 0.066  time = 4086   
170/200   risk = 0.065  time = 4257   
175/200   risk = 0.065  time = 4435   
180/200   risk = 0.065  time = 4558   
185/200   risk = 0.064  time = 4692   
190/200   risk = 0.064  time = 4818   
195/200   risk = 0.064  time = 4943   
200/200   risk = 0.064  time = 5080   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.064


### [bt]: Job terminated successfully [batchtools job.id=2573]
### [bt]: Calculation finished!
