### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2556]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2556 (seed = 33971) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.24  time = 152   
 10/200   risk = 0.2  time = 309   
 15/200   risk = 0.17  time = 456   
 20/200   risk = 0.15  time = 544   
 25/200   risk = 0.14  time = 627   
 30/200   risk = 0.12  time = 709   
 35/200   risk = 0.12  time = 796   
 40/200   risk = 0.11  time = 880   
 45/200   risk = 0.1  time = 966   
 50/200   risk = 0.099  time = 1051   
 55/200   risk = 0.095  time = 1138   
 60/200   risk = 0.092  time = 1223   
 65/200   risk = 0.09  time = 1311   
 70/200   risk = 0.088  time = 1399   
 75/200   risk = 0.086  time = 1487   
 80/200   risk = 0.085  time = 1576   
 85/200   risk = 0.083  time = 1666   
 90/200   risk = 0.082  time = 1757   
 95/200   risk = 0.081  time = 1849   
100/200   risk = 0.08  time = 1940   
105/200   risk = 0.079  time = 2033   
110/200   risk = 0.078  time = 2127   
115/200   risk = 0.077  time = 2223   
120/200   risk = 0.077  time = 2322   
125/200   risk = 0.076  time = 2419   
130/200   risk = 0.075  time = 2530   
135/200   risk = 0.075  time = 2629   
140/200   risk = 0.074  time = 2744   
145/200   risk = 0.074  time = 2845   
150/200   risk = 0.073  time = 2944   
155/200   risk = 0.073  time = 3047   
160/200   risk = 0.072  time = 3149   
165/200   risk = 0.072  time = 3251   
170/200   risk = 0.072  time = 3353   
175/200   risk = 0.071  time = 3475   
180/200   risk = 0.071  time = 3599   
185/200   risk = 0.071  time = 3713   
190/200   risk = 0.07  time = 3826   
195/200   risk = 0.07  time = 3940   
200/200   risk = 0.07  time = 4054   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.07


### [bt]: Job terminated successfully [batchtools job.id=2556]
### [bt]: Calculation finished!
