### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9793]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9793 (seed = 41208) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.081  time = 174   
 10/200   risk = 0.06  time = 281   
 15/200   risk = 0.046  time = 393   
 20/200   risk = 0.038  time = 486   
 25/200   risk = 0.032  time = 579   
 30/200   risk = 0.029  time = 674   
 35/200   risk = 0.027  time = 770   
 40/200   risk = 0.025  time = 873   
 45/200   risk = 0.024  time = 970   
 50/200   risk = 0.023  time = 1070   
 55/200   risk = 0.023  time = 1172   
 60/200   risk = 0.023  time = 1271   
 65/200   risk = 0.022  time = 1373   
 70/200   risk = 0.022  time = 1480   
 75/200   risk = 0.022  time = 1586   
 80/200   risk = 0.022  time = 1690   
 85/200   risk = 0.022  time = 1804   
 90/200   risk = 0.022  time = 1912   
 95/200   risk = 0.022  time = 2020   
100/200   risk = 0.022  time = 2127   
105/200   risk = 0.022  time = 2235   
110/200   risk = 0.022  time = 2344   
115/200   risk = 0.022  time = 2460   
120/200   risk = 0.022  time = 2572   
125/200   risk = 0.022  time = 2700   
130/200   risk = 0.022  time = 2844   
135/200   risk = 0.022  time = 2987   
140/200   risk = 0.022  time = 3106   
145/200   risk = 0.022  time = 3221   
150/200   risk = 0.022  time = 3337   
155/200   risk = 0.022  time = 3454   
160/200   risk = 0.022  time = 3571   
165/200   risk = 0.022  time = 3688   
170/200   risk = 0.022  time = 3807   
175/200   risk = 0.022  time = 3927   
180/200   risk = 0.022  time = 4049   
185/200   risk = 0.022  time = 4172   
190/200   risk = 0.022  time = 4295   
195/200   risk = 0.022  time = 4420   
200/200   risk = 0.022  time = 4547   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=9793]
### [bt]: Calculation finished!
