### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7355]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7355 (seed = 38770) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.14  time = 149   
 10/200   risk = 0.099  time = 241   
 15/200   risk = 0.072  time = 322   
 20/200   risk = 0.055  time = 403   
 25/200   risk = 0.044  time = 508   
 30/200   risk = 0.037  time = 608   
 35/200   risk = 0.032  time = 696   
 40/200   risk = 0.029  time = 785   
 45/200   risk = 0.027  time = 874   
 50/200   risk = 0.026  time = 965   
 55/200   risk = 0.025  time = 1061   
 60/200   risk = 0.024  time = 1157   
 65/200   risk = 0.023  time = 1249   
 70/200   risk = 0.023  time = 1341   
 75/200   risk = 0.023  time = 1435   
 80/200   risk = 0.022  time = 1524   
 85/200   risk = 0.022  time = 1619   
 90/200   risk = 0.022  time = 1721   
 95/200   risk = 0.022  time = 1814   
100/200   risk = 0.022  time = 1905   
105/200   risk = 0.022  time = 1998   
110/200   risk = 0.021  time = 2088   
115/200   risk = 0.021  time = 2180   
120/200   risk = 0.021  time = 2272   
125/200   risk = 0.021  time = 2386   
130/200   risk = 0.021  time = 2489   
135/200   risk = 0.021  time = 2585   
140/200   risk = 0.021  time = 2684   
145/200   risk = 0.021  time = 2780   
150/200   risk = 0.021  time = 2882   
155/200   risk = 0.021  time = 2979   
160/200   risk = 0.021  time = 3084   
165/200   risk = 0.021  time = 3188   
170/200   risk = 0.021  time = 3290   
175/200   risk = 0.021  time = 3391   
180/200   risk = 0.021  time = 3492   
185/200   risk = 0.021  time = 3594   
190/200   risk = 0.021  time = 3701   
195/200   risk = 0.021  time = 3805   
200/200   risk = 0.021  time = 3917   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7355]
### [bt]: Calculation finished!
