### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5040]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5040 (seed = 36455) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.085  time = 2250   
 10/200   risk = 0.063  time = 5077   
 15/200   risk = 0.049  time = 7807   
 20/200   risk = 0.04  time = 10624   
 25/200   risk = 0.034  time = 13379   
 30/200   risk = 0.03  time = 16053   
 35/200   risk = 0.028  time = 17788   
 40/200   risk = 0.026  time = 19489   
 45/200   risk = 0.025  time = 21284   
 50/200   risk = 0.024  time = 22942   
 55/200   risk = 0.023  time = 24599   
 60/200   risk = 0.023  time = 26263   
 65/200   risk = 0.022  time = 27897   
 70/200   risk = 0.022  time = 29519   
 75/200   risk = 0.022  time = 31166   
 80/200   risk = 0.022  time = 32810   
 85/200   risk = 0.022  time = 34457   
 90/200   risk = 0.022  time = 36102   
 95/200   risk = 0.021  time = 37851   
100/200   risk = 0.021  time = 39505   
105/200   risk = 0.021  time = 41162   
110/200   risk = 0.021  time = 42801   
115/200   risk = 0.021  time = 44439   
120/200   risk = 0.021  time = 46017   
125/200   risk = 0.021  time = 47601   
130/200   risk = 0.021  time = 49188   
135/200   risk = 0.021  time = 50699   
140/200   risk = 0.021  time = 52178   
145/200   risk = 0.021  time = 53652   
150/200   risk = 0.021  time = 55133   
155/200   risk = 0.021  time = 56606   
160/200   risk = 0.021  time = 58087   
165/200   risk = 0.021  time = 59586   
170/200   risk = 0.021  time = 61074   
175/200   risk = 0.021  time = 62601   
180/200   risk = 0.021  time = 64140   
185/200   risk = 0.021  time = 65665   
190/200   risk = 0.021  time = 67144   
195/200   risk = 0.021  time = 68639   
200/200   risk = 0.021  time = 70122   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5040]
### [bt]: Calculation finished!
