### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8478]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8478 (seed = 39893) ...
  1/200   risk = 0.14  time = 0   
  5/200   risk = 0.11  time = 169   
 10/200   risk = 0.076  time = 301   
 15/200   risk = 0.057  time = 389   
 20/200   risk = 0.045  time = 475   
 25/200   risk = 0.038  time = 556   
 30/200   risk = 0.033  time = 645   
 35/200   risk = 0.03  time = 732   
 40/200   risk = 0.028  time = 825   
 45/200   risk = 0.027  time = 916   
 50/200   risk = 0.026  time = 1018   
 55/200   risk = 0.025  time = 1128   
 60/200   risk = 0.025  time = 1233   
 65/200   risk = 0.024  time = 1332   
 70/200   risk = 0.024  time = 1429   
 75/200   risk = 0.024  time = 1533   
 80/200   risk = 0.024  time = 1655   
 85/200   risk = 0.024  time = 1766   
 90/200   risk = 0.024  time = 1874   
 95/200   risk = 0.023  time = 1981   
100/200   risk = 0.023  time = 2089   
105/200   risk = 0.023  time = 2199   
110/200   risk = 0.023  time = 2311   
115/200   risk = 0.023  time = 2425   
120/200   risk = 0.023  time = 2545   
125/200   risk = 0.023  time = 2661   
130/200   risk = 0.023  time = 2778   
135/200   risk = 0.023  time = 2893   
140/200   risk = 0.023  time = 3025   
145/200   risk = 0.023  time = 3146   
150/200   risk = 0.023  time = 3268   
155/200   risk = 0.023  time = 3396   
160/200   risk = 0.023  time = 3524   
165/200   risk = 0.023  time = 3652   
170/200   risk = 0.023  time = 3786   
175/200   risk = 0.023  time = 3920   
180/200   risk = 0.023  time = 4060   
185/200   risk = 0.023  time = 4202   
190/200   risk = 0.022  time = 4347   
195/200   risk = 0.022  time = 4492   
200/200   risk = 0.022  time = 4659   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=8478]
### [bt]: Calculation finished!
