### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8356]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8356 (seed = 39771) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.2  time = 10887   
 10/200   risk = 0.13  time = 33205   
 15/200   risk = 0.093  time = 40710   
 20/200   risk = 0.067  time = 56863   
 25/200   risk = 0.051  time = 58247   
 30/200   risk = 0.041  time = 59505   
 35/200   risk = 0.034  time = 60731   
 40/200   risk = 0.03  time = 62042   
 45/200   risk = 0.028  time = 64173   
 50/200   risk = 0.026  time = 66549   
 55/200   risk = 0.025  time = 68928   
 60/200   risk = 0.024  time = 71295   
 65/200   risk = 0.024  time = 73498   
 70/200   risk = 0.023  time = 75613   
 75/200   risk = 0.023  time = 78030   
 80/200   risk = 0.023  time = 82668   
 85/200   risk = 0.022  time = 85767   
 90/200   risk = 0.022  time = 88674   
 95/200   risk = 0.022  time = 91548   
100/200   risk = 0.022  time = 94432   
105/200   risk = 0.022  time = 97263   
110/200   risk = 0.022  time = 99878   
115/200   risk = 0.022  time = 102525   
120/200   risk = 0.022  time = 105254   
125/200   risk = 0.022  time = 107973   
130/200   risk = 0.022  time = 111444   
135/200   risk = 0.022  time = 114762   
140/200   risk = 0.022  time = 117865   
145/200   risk = 0.021  time = 120674   
150/200   risk = 0.021  time = 123342   
155/200   risk = 0.021  time = 126110   
160/200   risk = 0.021  time = 128936   
165/200   risk = 0.021  time = 131873   
170/200   risk = 0.021  time = 134775   
175/200   risk = 0.021  time = 138136   
180/200   risk = 0.021  time = 141588   
185/200   risk = 0.021  time = 144824   
190/200   risk = 0.021  time = 147664   
195/200   risk = 0.021  time = 150423   
200/200   risk = 0.021  time = 153254   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8356]
### [bt]: Calculation finished!
