### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9374]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9374 (seed = 40789) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.087  time = 219   
 10/200   risk = 0.063  time = 383   
 15/200   risk = 0.048  time = 498   
 20/200   risk = 0.038  time = 627   
 25/200   risk = 0.032  time = 744   
 30/200   risk = 0.029  time = 859   
 35/200   risk = 0.026  time = 984   
 40/200   risk = 0.025  time = 1106   
 45/200   risk = 0.024  time = 1226   
 50/200   risk = 0.023  time = 1350   
 55/200   risk = 0.023  time = 1480   
 60/200   risk = 0.022  time = 1611   
 65/200   risk = 0.022  time = 1732   
 70/200   risk = 0.022  time = 1877   
 75/200   risk = 0.022  time = 2004   
 80/200   risk = 0.022  time = 2123   
 85/200   risk = 0.022  time = 2244   
 90/200   risk = 0.021  time = 2365   
 95/200   risk = 0.021  time = 2492   
100/200   risk = 0.021  time = 2616   
105/200   risk = 0.021  time = 2740   
110/200   risk = 0.021  time = 2864   
115/200   risk = 0.021  time = 2998   
120/200   risk = 0.021  time = 3126   
125/200   risk = 0.021  time = 3269   
130/200   risk = 0.021  time = 3407   
135/200   risk = 0.021  time = 3537   
140/200   risk = 0.021  time = 3677   
145/200   risk = 0.021  time = 3810   
150/200   risk = 0.021  time = 4026   
155/200   risk = 0.021  time = 4243   
160/200   risk = 0.021  time = 4449   
165/200   risk = 0.021  time = 4658   
170/200   risk = 0.021  time = 4890   
175/200   risk = 0.021  time = 5069   
180/200   risk = 0.021  time = 5216   
185/200   risk = 0.021  time = 5380   
190/200   risk = 0.021  time = 5551   
195/200   risk = 0.02  time = 5695   
200/200   risk = 0.02  time = 5844   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=9374]
### [bt]: Calculation finished!
