### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5462]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5462 (seed = 36877) ...
  1/200   risk = 0.077  time = 0   
  5/200   risk = 0.061  time = 303   
 10/200   risk = 0.047  time = 584   
 15/200   risk = 0.039  time = 855   
 20/200   risk = 0.033  time = 1120   
 25/200   risk = 0.029  time = 1400   
 30/200   risk = 0.027  time = 1674   
 35/200   risk = 0.025  time = 1945   
 40/200   risk = 0.024  time = 2226   
 45/200   risk = 0.023  time = 2500   
 50/200   risk = 0.023  time = 2780   
 55/200   risk = 0.022  time = 3057   
 60/200   risk = 0.022  time = 3353   
 65/200   risk = 0.022  time = 3638   
 70/200   risk = 0.022  time = 3922   
 75/200   risk = 0.021  time = 4246   
 80/200   risk = 0.021  time = 4536   
 85/200   risk = 0.021  time = 4819   
 90/200   risk = 0.021  time = 5103   
 95/200   risk = 0.021  time = 5406   
100/200   risk = 0.021  time = 5695   
105/200   risk = 0.021  time = 5982   
110/200   risk = 0.021  time = 6270   
115/200   risk = 0.021  time = 6565   
120/200   risk = 0.021  time = 6853   
125/200   risk = 0.021  time = 7169   
130/200   risk = 0.021  time = 7458   
135/200   risk = 0.021  time = 7740   
140/200   risk = 0.021  time = 8031   
145/200   risk = 0.021  time = 8335   
150/200   risk = 0.021  time = 8629   
155/200   risk = 0.021  time = 8952   
160/200   risk = 0.021  time = 9265   
165/200   risk = 0.021  time = 9552   
170/200   risk = 0.021  time = 9838   
175/200   risk = 0.021  time = 10141   
180/200   risk = 0.021  time = 10445   
185/200   risk = 0.021  time = 10749   
190/200   risk = 0.021  time = 11048   
195/200   risk = 0.021  time = 11353   
200/200   risk = 0.021  time = 11654   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5462]
### [bt]: Calculation finished!
