### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9902]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9902 (seed = 41317) ...
  1/200   risk = 0.1  time = 0   
  5/200   risk = 0.08  time = 2606   
 10/200   risk = 0.059  time = 5842   
 15/200   risk = 0.046  time = 9089   
 20/200   risk = 0.037  time = 12463   
 25/200   risk = 0.031  time = 15766   
 30/200   risk = 0.028  time = 19070   
 35/200   risk = 0.025  time = 22323   
 40/200   risk = 0.024  time = 25636   
 45/200   risk = 0.023  time = 28966   
 50/200   risk = 0.022  time = 32318   
 55/200   risk = 0.021  time = 35665   
 60/200   risk = 0.021  time = 38947   
 65/200   risk = 0.021  time = 42266   
 70/200   risk = 0.021  time = 45666   
 75/200   risk = 0.021  time = 49102   
 80/200   risk = 0.02  time = 52467   
 85/200   risk = 0.02  time = 55865   
 90/200   risk = 0.02  time = 59111   
 95/200   risk = 0.02  time = 62403   
100/200   risk = 0.02  time = 65693   
105/200   risk = 0.02  time = 69045   
110/200   risk = 0.02  time = 72455   
115/200   risk = 0.02  time = 75855   
120/200   risk = 0.02  time = 79306   
125/200   risk = 0.02  time = 82702   
130/200   risk = 0.02  time = 86273   
135/200   risk = 0.02  time = 89752   
140/200   risk = 0.02  time = 93141   
145/200   risk = 0.02  time = 96549   
150/200   risk = 0.02  time = 100049   
155/200   risk = 0.02  time = 103509   
160/200   risk = 0.02  time = 107006   
165/200   risk = 0.02  time = 110360   
170/200   risk = 0.02  time = 113903   
175/200   risk = 0.02  time = 117260   
180/200   risk = 0.02  time = 120637   
185/200   risk = 0.02  time = 124064   
190/200   risk = 0.02  time = 127404   
195/200   risk = 0.02  time = 130710   
200/200   risk = 0.02  time = 133911   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=9902]
### [bt]: Calculation finished!
